PC1,PC2,Cluster
-0.01250188864031525,-0.3309939860158995,0
0.8147881759709094,0.12680037747066894,0
0.4948837125040367,0.827401386890658,0
0.7330119638600371,-0.6180614282681921,0
0.8983568977937522,-0.8417188902526522,0
0.751464381494767,0.021566792741783806,0
-0.46945065926483404,0.16598782066172016,0
-0.3303597768393455,-0.5118087321331818,0
0.8195947852759699,-0.7825655749416391,0
0.7466361361358522,0.8612372196396041,0
-0.3988924083039416,0.6594983919258531,0
-2.3923429785368344,-0.2594068830955429,1
0.7007721823335242,0.9504114142177778,0
0.63929328300047,-0.7135936398363311,0
0.8062236480340825,0.840955122697766,0
-1.9423177802771363,-0.751590913015503,1
1.019789884423786,0.6045030844811211,0
0.9452739476995072,0.7006240675432421,0
0.7897477555074114,0.9046114841554159,0
0.5550702634841486,0.2568504405452112,0
1.173220250582473,0.3202073270662167,0
-2.52950069553331,0.2685608671152185,1
0.5069726995247584,-0.10845732031790917,0
-2.2839949845813328,-0.17530702751290284,1
-2.1842162535161393,-0.299281166740832,1
0.4705649263651188,-0.999379647403712,0
0.34582465804354073,-0.14397938135179672,0
-2.530592632554982,0.11666575239273434,1
-2.5584229594602292,0.10987530241250541,1
0.21503144835377228,-0.3417794312729671,0
-1.2939082313418282,0.4219492223189292,1
0.31893272765133707,0.5915743934725394,0
0.6209803880517615,-0.06015267500377375,0
0.8458646046676115,0.9238044162442455,0
0.29058843763287534,0.44055585147697807,0
-1.1739912197318,0.24325440303087176,1
0.4662797161754423,0.7145382928463407,0
1.0692520724231205,0.5528713246191728,0
0.8826647060917638,0.8005125681210291,0
-1.2696367632226306,0.49176529873505587,1
-0.4228552471044773,0.32100955598227043,0
-0.311333772930696,-0.5735548207127803,0
0.6089176463429432,0.916851772718275,0
0.3525294187449326,0.7411058089561838,0
0.48604542727757105,0.7375900445600344,0
-1.4181088442721408,0.4731971002403018,1
-2.443858754443625,0.034256601715901835,1
-1.1654613010365638,0.04213626122464461,1
0.8322355612242186,-1.4595566899605001,0
-2.401672095611424,0.03354484905179431,1
-2.4969436573324066,0.14416877641145015,1
0.6642793396824175,0.180519586078937,0
0.5124527032970028,0.11268916842073591,0
0.651237631059295,-1.3960563586945642,0
0.5023316677390909,0.5879275530265854,0
0.11982386238521556,1.0382377394517235,0
-0.4539713709154752,0.8276020880070375,0
1.1612863213218423,0.5755280042759635,0
0.812043759611244,-0.6483370328906551,0
-2.441892354680158,-0.4500273321635862,1
-1.9464534746708078,-1.0999380048268759,1
1.729855752942044,-1.7556291214555253,0
0.491874552553423,0.41833856022210436,0
0.4929906780721842,-0.19866103178094133,0
-2.280374272334855,-1.1873922168937652,1
0.38533583545699884,-1.481207271690578,0
-0.5257985828374047,0.8619950650042644,0
-2.1893670456489414,-1.23531302438824,1
0.9773769708080671,0.5215873746489884,0
0.1803740145540801,0.120088875376217,0
0.25335952750550944,0.7173823266287661,0
-2.4390949177386165,-0.9352894244460278,1
-1.3916760056570592,0.4704625800764365,1
-1.1764154002592913,0.16380615683333294,1
0.12362020702682898,0.2854758112762247,0
0.2650672397231005,-0.1347130695939821,0
-1.9620970970044207,-1.4827061617642279,1
1.1099852247976068,0.46234583285261854,0
0.7808010671959112,-0.5258850368771829,0
0.9730259363333169,0.3183133802212028,0
1.032396357272868,0.20399093110742852,0
-1.3196215533892623,-0.10326873352459663,1
-2.20252270025434,-1.1487853685904148,1
-0.5034234531060072,0.8072979116936878,0
0.8810524421928175,0.1637632658911172,0
0.7004223453988316,0.8967459253630113,0
0.44783660880570064,0.6789067995484298,0
0.9336627903319636,0.03097143711841758,0
0.5663599510850685,-0.09974613031512981,0
-0.5374672506686546,0.8772089661446469,0
-2.15802755355719,-1.5044495148070247,1
0.3284365460281001,0.7628654159705633,0
1.2150652477534125,-0.30132720094048376,0
0.4263202176593604,0.6860061647436347,0
-2.3384251192490386,-1.213259819355751,1
0.15103522395770105,0.4003465008612657,0
0.42351237582903173,0.3325448768406111,0
-0.4053008660556052,0.5105211575952268,0
0.44589385957511546,0.555111274616072,0
0.6625483628109183,0.9165000008007665,0
0.6662094526446296,0.4129308215800865,0
0.2978596983058353,0.35067523394377553,0
0.40985989384671595,0.7106424569077457,0
-1.9164996993651684,-1.2699219622190654,1
-1.9162518301400524,-1.2446492954382553,1
-2.1179530828960087,-0.9517547854209099,1
-1.9563035319521482,-1.1994672542023788,1
1.0235998706696199,-0.015300570341821246,0
0.27647288291115946,-0.9253315628192564,0
-1.4198112655853234,0.4493246550194153,1
-0.36880524040852264,-0.4217220239930858,0
0.8085969895574573,0.2563431168382,0
-2.1255838474211486,-0.9260162724994202,1
0.6930729420397367,0.3663588865582594,0
0.292016265885481,0.07646249070062076,0
0.24708081408702084,-0.07605829984520768,0
0.9440042552135479,0.3641930417744545,0
0.4192265955950466,0.6910780423860238,0
-1.8758249459383587,-0.7884166194337799,1
0.6895876775146237,0.419073782537518,0
-0.03249571895917056,1.261272148780897,0
0.7354666842756391,0.2369877918378622,0
1.338635878141921,-0.5225431624955242,0
-0.3498463872419257,0.4194532795454063,0
1.1957840688489598,-0.4232210768168378,0
0.3069332287789332,0.6541122953266757,0
0.39763802694483774,0.6908086155731886,0
0.46876290708160584,0.6124455899244557,0
-1.4106276126342083,0.36707747995204343,1
0.8056334778248839,0.2599649725934632,0
-2.188402769152509,-1.095311916080686,1
-1.9300201556614756,-1.3677669207885732,1
0.5817388870156018,0.5440634944052679,0
1.2669690523337378,-0.29189179097219947,0
-1.7759349396110593,-0.5762934630259607,1
-1.9288979399498891,-1.307684242490375,1
-1.0682305402268926,-0.431583502482875,1
0.4497172435089207,0.6628787157065613,0
0.47454273071459874,-0.2360567340132281,0
0.2946586944310201,0.35925734805748,0
0.2550867745446141,0.3585631228244626,0
0.5277016896094938,0.2977542064505542,0
0.5277486821613249,0.3097762888268754,0
-2.388799283066441,-0.5665829908526253,1
0.235953945045542,-0.0030118047538139838,0
0.25686957815705685,0.5261274132219073,0
0.2791502654652143,-0.009664851934055835,0
0.4812423671325907,0.0943928261971217,0
-2.514446289796171,0.27361597715702196,1
0.7207934266432513,0.915832082003214,0
-1.3199355376767368,0.5303908301424205,1
0.6180032048975801,0.13414133893216165,0
0.7403172835284653,0.26668959450698704,0
0.5844485700126013,0.009697480169186102,0
0.5166545366680424,0.5419732206612938,0
0.5955975576389099,0.49059252734015435,0
-2.263626240182943,-1.5316719267677819,1
-2.5110518775941,-0.22417276739674008,1
0.5489202944778232,0.5614991578936431,0
0.3931932887034462,0.8011384644046349,0
-1.2561707469014938,0.009222855121126894,1
0.6906550592819117,-0.1587446095674982,0
0.2947727185083681,-0.13948020920174162,0
-2.1921374296539895,-0.9811415974636599,1
0.5248475841874662,0.8571034897407868,0
-2.240656015426166,-0.09613878957081232,1
0.3216498447574614,0.3444776515541676,0
0.21877470370036897,0.4160091520287728,0
1.819093251949415,-1.2148729407610703,0
0.9610097950821781,-0.05931682445102794,0
0.2022133816303446,0.150407818430979,0
0.1422593279002031,0.2618719107775072,0
0.6377472088487343,0.47716878300836907,0
0.36932123237516146,0.1364655115588806,0
0.5365280984735831,0.10855696688255113,0
0.47137365815538973,0.034149270879503604,0
0.4202278188711579,1.1044447562489297,0
0.5952080896517614,0.7004044719016691,0
0.5020323186484782,0.7515949147125062,0
0.6108885052973126,0.9017134390454848,0
0.7601467573767282,0.7397076900932738,0
0.41891293848576777,0.319443319875311,0
0.4880426469948877,0.15411286067605645,0
0.4543536862941114,0.8107893011773496,0
0.43678125735417606,0.45505153260179854,0
0.6211794011835958,0.636519105984867,0
-2.467754969280001,-0.23270911348686354,1
0.25925691829028996,-0.3187259206794182,0
-1.316697923879352,0.4826503261188567,1
0.38241795818275265,0.2964899323005767,0
0.4997840526877341,0.912575480726446,0
-2.3788112920086744,-0.3035880908003658,1
0.6525379574115693,0.07613575308636618,0
0.33971064763265374,-0.4398293207187114,0
-2.5604592012428977,0.09631725137996622,1
0.2653175649483853,0.6535441282479284,0
-2.57374268719097,-0.11104648030241984,1
0.3849628977220847,0.25593491088205556,0
0.44259573896490606,-0.25884407320969177,0
0.2937929969619033,-1.4726983274623235,0
0.4757023625823812,0.1263122055522154,0
0.4592406256212,0.1398369984767628,0
0.5514418810713081,-1.5804357200643218,0
0.5499938920829384,0.2535057869377233,0
0.2512167506494196,-0.9427457973723267,0
0.2383747117320295,-0.8260825753681992,0
0.08774733786561514,0.8803824653248457,0
0.43654281305940146,-0.9741022321877453,0
0.3186706534170597,-1.015819874170708,0
0.5073981373915072,-1.5926027165889223,0
0.2984439937382489,-0.6965614587192028,0
-2.1679946959461516,-1.0925664611781083,1
0.3254526440015444,-0.2147476528958929,0
-2.424327274754204,0.14480402080485044,1
0.2680014746950162,0.4580114586704779,0
0.2806560011122471,0.45719776536641876,0
0.41969754319506153,0.8710812391899696,0
0.3660747563849238,0.504748039814701,0
-2.1982355333773347,-0.4381384816464663,1
0.6450885407381026,0.6355579060413686,0
1.0136756346344842,-0.38725248814862073,0
0.1406409451160318,0.8309568301653184,0
-2.351824511473309,0.04877585653179887,1
0.4364683378608104,0.644193346087003,0
-1.329069263792408,0.39663650326020355,1
-1.1159510292239712,0.07957498127434297,1
-1.1010296434646458,-0.07700406786008845,1
0.6331688864575757,0.6667729483964073,0
-2.0004652218538306,-1.4096783570710165,1
0.44569006411564865,0.9821461068771787,0
0.6179014338680543,0.671315839269737,0
0.6190141316058253,-1.332968153309928,0
0.21032002995777074,0.7624784883499668,0
-2.2629925426038446,-0.1167740375984056,1
-1.257746815105089,0.3851773971310391,1
0.4654331311107347,0.28374096857593406,0
-2.5478903744291026,-0.06222243058454414,1
0.2900561095047391,0.4914029658099803,0
0.7091879018099995,0.6008494396061147,0
0.6093251079132422,0.7763130386673438,0
0.5963662306924568,-0.30840207571716577,0
0.5424171475009594,-0.22599979012772003,0
-2.2956340568278977,-0.06857179380424289,1
-0.03898947786870509,0.7140853557246173,0
0.5315128123466949,0.3879909003657639,0
0.28797189303193105,-1.0500654290388187,0
0.39250895258420926,-0.47871664186403445,0
-2.3684259061181723,-0.06809069832921387,1
0.47031737107189253,0.51098016836809,0
0.10201864576560468,0.48733135081584333,0
-2.5375999412542103,0.26005766241322464,1
-2.5282545993704604,0.21813327318742384,1
0.7890144687718078,0.2133334239312205,0
0.39094710330227894,-0.4391760894128905,0
-1.2511512179929676,0.3703849692137912,1
0.5229773217049792,-1.4187886729743358,0
1.0147124453505625,-0.02595425710647337,0
-2.451175301036159,-0.10324593571606897,1
-2.4411862845762555,-0.10031454788493523,1
0.7953962666797016,0.48606612498098123,0
0.2819447717345626,-0.5365264966055832,0
0.19231054581963453,-0.40190636758948994,0
0.31717273850005345,-0.40438430997434577,0
0.21797145413964683,-0.2270198287360107,0
0.5795266706645973,-0.625275959808747,0
0.4108834380518362,1.0604268663511223,0
0.01868373641378944,0.8015253999546343,0
0.5219330864365433,-1.6246955021547964,0
0.26827304191513457,0.6536088689474552,0
0.211211034179745,0.4128206915659435,0
-2.1799123169841295,0.060838943367274224,1
0.22295385325140962,0.9313717213363647,0
0.290854235121321,0.8505766727750429,0
0.2513302334333521,0.8279769466692647,0
0.25265446146417875,0.783540304668421,0
0.2418373911175553,0.7289293322298334,0
1.1724435074292363,-2.058792792074005,0
0.7017125018640673,-0.5045135157570784,0
0.3758491276619751,0.4889293202179441,0
0.6445840079329102,-0.5856773258281688,0
-1.2424705274927756,-0.6103546566769293,1
0.36173311618374493,-1.6734379734005038,0
-2.4776300513712006,-0.34078982375438355,1
-2.6347486045813358,-0.08286912614389672,1
-2.617870192250887,0.20340157195563535,1
0.8037153449869906,1.041350240996585,0
-1.1857532403649154,0.03329583485461441,1
0.429219016485009,-0.608303205689794,0
-1.186311635500162,0.27200662354516475,1
0.8877776343182389,1.0075044432037337,0
0.5533451587703057,-0.14143149202901045,0
0.5826225791761552,-0.7343354873250804,0
0.1962777606989765,0.07688858497639203,0
0.24101719542103084,-0.20836273831782948,0
0.4360581397110819,0.8586848537084912,0
0.17780516666242688,0.043172265666741115,0
0.30528639266539703,0.4814649789705875,0
0.4264952803731333,0.3171447396304449,0
0.6782388024853764,-0.037906332701265186,0
0.18448814168128208,-0.2762205526299462,0
0.26720316350251166,0.5113291342049554,0
0.7760495409160549,0.8519099516058697,0
0.24677773888942223,-0.23799331627132736,0
0.5957572678745604,-0.469243380051671,0
0.2567886617358221,-0.10318713602195752,0
0.17870142496464722,0.034478150942946664,0
0.20609295208937223,0.04876774409662767,0
0.38905130727377657,1.0474256720770048,0
0.31375181879582686,0.04474707314966526,0
-2.448880674967184,0.23692893925560185,1
0.5397116800973626,-0.3573826573829127,0
0.6294237232765056,0.046745059352303504,0
-2.3520370779663353,0.07850914354066708,1
0.48447132772894885,0.17629073029078426,0
0.23048196348587416,0.5512134880502374,0
0.2611915434676923,0.045322742008444175,0
0.48878904249636373,-0.23238354172043893,0
0.5001154253011597,-0.23130014392829437,0
0.39858106511271174,1.0297483438379245,0
0.5061307636482862,0.849063521124919,0
1.8969247074375244,-1.9994436825753712,0
-2.21806133736872,0.08589891160820332,1
-2.1707776726252916,0.07271336353546184,1
0.13236609044631933,0.7982322372331895,0
-1.3354737169202697,0.5071580049688728,1
0.698360992886348,-0.22930809763240192,0
0.6190979597912754,0.15071429648308018,0
-2.641139495361463,0.25264361965274523,1
-1.119011914965466,0.07094264051854224,1
0.5063889096724349,0.2307933957185484,0
0.6818477506285643,0.027755416200198026,0
0.22571377703365572,-0.13054475111959177,0
0.14239210250008494,0.5649011474654352,0
-1.0470287786891876,0.3318004382886567,1
-1.4114526885182108,0.3683720828239241,1
0.7879577967109402,-0.04831221964059385,0
0.37279273080711545,-0.3034237538234264,0
0.7132049934318763,-0.6839321874308678,0
1.6379743762114514,-0.745426999165659,0
-1.0261613059082575,-0.002628708511388309,1
0.6162081699336313,-0.5219608847487065,0
-2.2610418227653457,0.06029888934012665,1
0.2508290586048658,-0.08300234831192321,0
0.2923248324211883,0.5409928717835295,0
0.3027434368439148,0.012750598204729091,0
0.54275412356989,-0.8332576500025624,0
0.5714253669309984,-0.7488181723639392,0
0.6938886865807075,-0.47530355765974297,0
0.566340012570028,-0.014722345691294776,0
1.2261606298545806,-0.7317042208780677,0
0.5824909804703116,0.013131758666397967,0
0.6045153531044781,0.014418000905345679,0
1.240396734098471,-0.2715803526452794,0
0.485368585889086,0.6216058489491517,0
0.6077836996639417,-1.471503550583482,0
0.3879286824702472,0.6845450426248206,0
0.5948911901143721,0.42214494969301253,0
0.2681867900682819,-0.9921037453192441,0
0.43012424350473893,-1.1207264329171984,0
0.37539466349445477,0.05632818405646792,0
-2.3927020256179334,-0.23289606621969516,1
0.5445244805298491,-1.2267894265814852,0
1.0261446180965093,0.6921329392646456,0
0.6256267825104352,-1.2816543608474475,0
-2.2469901835143657,0.1614891261003438,1
0.7521690251423955,-1.4269725656373666,0
0.36903895147387855,0.09271992826596853,0
-1.243452528691484,0.3168874964105964,1
0.6572194289504522,0.26134208050918745,0
0.8780270047269485,-0.19757120140908965,0
0.8678534634692112,-0.4609265812197491,0
-2.5344337301220583,0.006769276039478601,1
0.2166872577126296,-0.6186125243233829,0
0.44735017069497385,-1.8133904882333067,0
1.1981914314056157,-1.3441351021144075,0
-1.221539442018799,0.04894470477609282,1
0.21620786333295294,0.6437389605911379,0
0.6897605074122541,-0.6695279983011002,0
0.9632545928428909,-0.9803814414038303,0
0.7457544847685842,-0.7015227358077594,0
0.6231405642630125,0.779884220110237,0
-1.1996192717125813,-0.11812239394225195,1
-2.5031207685184547,0.27084414273541546,1
0.5618466077631082,-1.9786735230725543,0
0.7120765463440029,-2.1474552689034025,0
-1.1142386496358405,0.17830259427248202,1
0.3894310814550088,-1.7100954304367406,0
-2.018166715788144,-0.44669682248347214,1
0.3933954523439357,0.7798605373041516,0
-2.192597483811708,-0.3722396432770334,1
-1.9644167564338213,-1.0383288984140282,1
-2.151045814532323,-2.377947131554876,1
0.21744792955468312,-0.7444501111258673,0
0.567956710621121,0.6822597136856557,0
-2.3487488568468033,-0.07373317583158852,1
0.6433580974372157,-0.3211439017315187,0
0.6033069086244555,0.25849673093981623,0
0.4129813410390777,-0.8590030101931688,0
-1.2083685751804754,0.3076360342931264,1
-2.41150769362184,-0.11070386971188495,1
0.36504732119116,0.0620968580855457,0
-1.3161502576569843,0.5231658421759859,1
0.6737220111259284,-0.3910898511420832,0
-1.0766095578440908,-0.11537892397649248,1
-1.2181886795383317,0.39639997307564,1
1.025161443233504,0.7183507581046022,0
0.46852639010013475,1.0725590929554125,0
0.41199534036019214,0.4154921281618005,0
0.6221464911970428,0.18354835082608342,0
0.8478162717184431,-0.6764712734330309,0
-1.25027445408214,0.29770362900203573,1
0.508760737843249,0.7337921117159851,0
-2.6203678848578327,0.03306901147011731,1
1.02219654779902,0.7531628613471328,0
1.0112950110423042,0.7877992682155686,0
-1.3340284314290038,0.3509282580673254,1
0.6858755368652873,-0.5916768808989534,0
1.0675134492441023,-0.8443236068660123,0
-1.251434337800637,0.2649447902557288,1
-2.5685523943620647,0.23783050812189638,1
0.8330403724974673,-0.4837496904977784,0
0.9005998714763043,0.9514973136848283,0
0.4570574404639734,0.882008737302774,0
0.6089661168183959,-0.6960779900449188,0
0.755828633006444,-1.2611754663247916,0
0.5384004512040408,0.436704647079029,0
0.6574122219603914,-1.1203591662342012,0
0.5306522532231212,0.523439201645654,0
0.7603271402504941,-1.1727120436847256,0
0.3705929408688189,0.3051044742096761,0
0.44076455073131565,-0.7667137404407622,0
0.3936452002122622,-0.7133130228896742,0
0.4914019210931738,-0.8169286827958979,0
0.322707910185259,-0.8720636648072788,0
0.7453623685177301,-1.07997094242138,0
0.7486946317241423,-1.0862631877836084,0
0.4707356022095319,-1.08573677455722,0
0.5761709875138928,0.6089652187128081,0
0.9606011886866618,0.4897233104264257,0
0.9270470682202301,-0.05332473969821259,0
0.8038739517716862,-0.003423637582240232,0
0.7245922383478455,-0.8773461309698583,0
0.7174584092422431,-0.8719874528576447,0
0.334649164203659,0.5590451167572867,0
0.6748600973723792,0.050909261070154414,0
0.696964811611657,0.28496164504223115,0
0.7096556016156009,-0.7997455450516705,0
0.37518482303666295,-0.20668542766344866,0
0.5866976129135826,-0.5878669989654072,0
0.44901472540339404,0.9072910459372381,0
-1.2364030264369161,0.4590230379889794,1
0.3221479436611015,0.3174930995814058,0
0.3074106809279542,-1.2913321903448782,0
0.22217101156994887,0.36982634556777066,0
-2.5562714848786743,0.11043839071679137,1
-2.569378343489158,0.2582606403701009,1
0.5759616574079127,-1.525696360177578,0
-1.2114024070026959,-1.0602979052527657,1
0.47352825278888727,0.8818390106605641,0
0.48685354641741996,0.9315282743151977,0
0.558090258145378,0.8025902252798096,0
-1.034171165494397,-0.7091809194281422,1
0.38952814481911285,-1.090490890066252,0
-1.242587165133973,0.2600041694292329,1
0.5315694629078359,-1.2178857521940871,0
0.20545332345878384,0.5311378036680782,0
0.39594980888723885,0.30235836868513244,0
-2.3959912659147573,0.08744371119978704,1
0.4012791101322297,0.8687966364738045,0
-1.386760304679063,0.24469481041296492,1
0.32556371347992424,-0.8712576253269122,0
0.7655040037559421,-1.2505197084231692,0
0.19327187415493652,0.5605346513913342,0
0.5772632053309121,0.577142970926774,0
0.43388104043123127,0.7679278551167819,0
-1.2534756234761981,-0.6975999466393145,1
0.291055008067721,0.3959563992103616,0
0.5000040365569332,-0.1956005903818421,0
0.6259567323907673,-0.7953032225363672,0
0.6548901278320408,-0.8277100385518986,0
0.7284259111348402,-0.9258120091178985,0
0.33857759850332886,0.9234657578693264,0
0.3036561077529183,0.6393347014786163,0
0.6912448755528753,-0.8162179750910638,0
0.9727874776591399,-1.1547135454681583,0
0.6487839470136306,-0.5822470923005206,0
0.3760203513079202,0.18999116520324993,0
0.8936574478314524,-0.6916077196710628,0
0.8261290867434595,-0.36203636898462416,0
0.31243448566727916,-1.6341936283271523,0
-1.2989026953919123,0.43091398186428453,1
0.45190140623386893,0.1946803764509857,0
0.9057708168409309,-0.35934873472785545,0
0.34863068366904587,0.7791544199108238,0
0.3602233149443176,0.7336604093148217,0
0.44348539361324857,0.2815481954863466,0
-1.3076967124208299,0.5220066958720055,1
0.6615003417329686,0.19913954807437897,0
-2.464435794446744,0.1073521098975997,1
0.5235525212954273,0.3700025686507463,0
0.3061026615388809,0.4169889300196743,0
0.22815959513409134,0.5265524327513885,0
0.42544099490280535,0.747185697424932,0
0.7831953956902432,-0.9244228548829169,0
0.6885884007783865,-0.7293866465291311,0
0.6450540486688038,-0.6335011302916012,0
0.21966455835309082,0.09295562777180125,0
0.332972907906559,-0.23329625195588707,0
0.6057679166230727,-0.8290154768639157,0
0.5443599454172915,0.09469276359598651,0
0.5514985797056386,-0.47012233518724056,0
0.5178556263543908,-0.39412839133866534,0
0.15923357748246328,0.6804273260770772,0
0.5535726704380286,-0.7615164637741617,0
-2.5697024086895874,0.2882727062621658,1
0.62044495296613,-1.2155193888860958,0
0.39101293387509406,-0.16711622676469418,0
-2.2833839422476787,-0.08713889418843916,1
0.5360718684333154,-0.3429393639264239,0
-2.099023151209527,-0.4906088689288427,1
0.23124398714708752,0.1900118427309094,0
0.41763927645497845,-0.1581211917393323,0
0.5209410260072131,0.7192039975996048,0
0.2819564779457187,0.3010904846742624,0
-2.556810030086091,0.29172543637852805,1
0.5971979728418668,-0.6687127653882206,0
0.8275956024040431,-1.107180737411985,0
0.9893906022603078,-1.3455254303534006,0
0.640478312602093,-0.8968180733860397,0
-2.0188943240864003,-0.8877716737046359,1
-2.2467451256594613,-0.614899534418809,1
0.5272958725776117,-0.7715819890428665,0
0.12426432961608852,0.7088350916482444,0
-2.0805925490080615,0.14418248356563926,1
-2.1483697334750187,-0.21902864605904723,1
0.4434399098292111,0.6459741080632029,0
-2.22096049862551,-0.11109207389963777,1
0.30053607063664683,-0.4164361535609001,0
0.3000655147093098,0.5612488979817775,0
0.2775317964080968,-0.2383549953629593,0
0.6677423407540661,-1.1396483645055262,0
0.7356401834957845,-1.1964774990223643,0
0.5904299517293076,-0.9950674132975946,0
0.4652584772162166,-1.3062529389724036,0
0.5855515267443837,-0.9290979277715279,0
0.6784752043794066,-0.9998400974495202,0
-1.2332739634689485,0.41812316089698637,1
-1.064945693642521,-0.1942727574915349,1
0.5177879504464071,-0.8416619809946335,0
0.3164095025756487,-0.556540876234321,0
0.2783953465469989,-0.33437208240836097,0
0.23348435106166393,0.88508862144757,0
-2.2741923924498098,-0.06544440474554172,1
-2.31017354891379,0.18763391595786233,1
0.8393133194449007,0.3836470595222157,0
0.829740137157661,-1.0914479643719426,0
0.4018917123911534,-1.066839782302848,0
0.8168937014055097,-1.2249204849941628,0
0.9425030420280799,-1.3834112658275064,0
0.5869471209212006,0.638497959007744,0
0.6507019279677162,0.8770549154522055,0
3.7491323949964808,0.6020881100372563,0
3.387422067029027,1.0093237506622497,0
0.46793470329975423,0.12155791178844697,0
0.5157231655005683,0.7618812322376236,0
0.5462406430800412,0.7672479981439165,0
0.5516694642503951,0.845698292381653,0
3.2543780784991925,1.1620800722248719,0
0.6184391404883741,0.7066613882736321,0
0.7911082996518006,-1.4839876644994285,0
0.44335504429864514,1.1362818754785073,0
0.7426031893544756,0.7761788724733878,0
0.43263148957196984,1.1186391381904102,0
0.9645054575396529,0.3367585416787691,0
0.4750463574920269,1.1232475191500038,0
0.8313685576194066,-0.4296725079767146,0
1.1697281722037822,0.18381555114984635,0
0.5473081041489056,0.860931871137939,0
0.6261411238054122,0.30810890745020936,0
3.505995026845162,0.7664519481286726,0
0.7943244915539712,-1.2649771867418824,0
0.5883463622075833,0.44181873334656324,0
0.8948124720915808,0.09072765377508903,0
0.6918864007799727,0.5420220288760181,0
1.0251176378910678,-0.0062981285409111805,0
3.4969438121247074,0.8440542339439341,0
0.4004805256456134,1.1310725287401657,0
1.0072298591093907,0.06575303234473176,0
3.2259006673839137,1.1793559607496744,0
0.531713425711084,0.9522125942623604,0
0.8422021189532631,0.3118344791169457,0
0.5735818466803669,0.7250208048888738,0
0.6452399895087818,-1.2431485434995806,0
0.7709933694152786,0.5337005351938061,0
0.8145477169067873,-1.3425395933333808,0
3.211231077350626,1.1437218041277666,0
0.5877045535419707,0.6468548824129986,0
0.4425575759013963,0.405900105012137,0
0.5558647292612175,0.5855737253198808,0
0.7543703785393417,0.3119868960827951,0
0.436580585179061,0.677053895708982,0
0.8714777434140595,-1.4669374256440668,0
0.211588845395053,0.744353759879549,0
1.0801630788364973,-0.7343692375430628,0
0.7651198175566427,1.069981664128181,0
1.1152292483894055,-1.3575692591106086,0
0.8030496176708732,-1.0074920904238756,0
4.361191092534602,-0.17715819419186715,0
0.3301010930485325,-0.5544254838700758,0
1.213153181267816,-1.8822272215675484,0
0.5034606727621914,0.0345211345494633,0
0.6319728533704998,-0.1306639779253174,0
3.8772068610986454,0.40836611004452544,0
3.2617215485302458,1.2480952509314103,0
3.1313434578104586,1.3754498994455173,0
0.5819814581412273,0.5346707779093023,0
0.526301051847317,-0.34544200424762306,0
0.9460379243241889,-1.7779703834072893,0
0.48867737666962013,0.17474176083852747,0
0.9557167137570213,-0.6052941287041969,0
0.6079219592079677,-0.03739913136921437,0
0.6233179640815247,-0.7517898541742033,0
1.0626443285972145,-0.219003704662207,0
0.7553532487638268,-0.5328319028669921,0
4.278969303394594,-0.18326516441650076,0
0.5759175539101402,0.24211633309148298,0
0.251996585303319,-0.18020629747610337,0
0.6850249346192151,0.41627848683099683,0
3.727352418215118,0.4608747924944848,0
0.6073895790193369,0.0016977056388424768,0
0.5684478163903234,0.12942822918772068,0
0.6016310565854711,0.8770012108787263,0
1.0829628440542725,-0.9806030923099597,0
0.6928364722593285,-0.7426545629830068,0
0.5385433759198741,1.0232584967937526,0
0.7835452926607467,-0.26551090656615933,0
1.005538931265626,0.4428025931183486,0
0.71366796790073,-0.575108992463801,0
0.6780363296973421,0.7654537561900424,0
0.8054254265700853,-0.6739919408614128,0
4.15013963903949,-0.0033323151200668004,0
0.5564567240068669,0.9442060367222026,0
0.8922111393385123,-0.7522457192447595,0
0.9596629032737819,-0.7668938452468197,0
0.7492915369791174,-0.386922133547947,0
0.5154254697439079,0.5711368686464342,0
0.6379016193099413,0.4067448614261658,0
0.8189313339978452,-0.5840386714228102,0
1.2515918370095285,-0.45663133739167,0
0.4651267745490504,0.45855940378918325,0
3.0515026898039803,1.3423962377134488,0
3.3463250133317133,1.103935176276317,0
0.3703058434204019,1.0175528549254977,0
0.6481031390220626,-0.06054339164768575,0
0.3033609005237793,-0.5532592594158133,0
3.2063705442851917,1.2273240324133323,0
0.7777936179634429,0.17126757886465824,0
3.214587435511324,1.225615208202444,0
0.4188344296305134,1.123897610542455,0
0.882262081551949,-0.25281975372973126,0
0.915701085879948,-0.2601409509872831,0
0.46097386523028394,0.2764958080636465,0
0.6586367026611504,0.3949136565931912,0
0.1919708486790658,0.12030689951715047,0
0.17324394990596728,0.19631806705695473,0
1.0214307451988358,-0.019774617588709662,0
0.32749297742437444,-0.11575896952975198,0
0.41502024993374825,-0.8844424652268279,0
0.8285047388411403,0.21129580497026576,0
0.1532452910420362,0.04389549575589759,0
0.5137024708340087,0.9572863580727458,0
0.28222699948199864,0.6529443051425339,0
0.523857855877833,0.8886541451650215,0
0.8789425658602078,0.4313542728921695,0
0.5414726165923863,0.7816324228150948,0
0.35032298880119134,-1.5512198887639643,0
0.1906821091530935,-0.14562105952835397,0
0.10492846565522934,0.6131794009383076,0
1.0918676226573163,0.08486187326277696,0
0.5498727432541177,-0.23800155175560844,0
0.32561793443705156,-0.9557565141971658,0
0.9239953545924049,0.08798383877578717,0
0.7456922909259698,0.6617658753774256,0
0.7095094918158619,-1.0585123011161615,0
0.8216924764058695,-0.19068660112734298,0
