idx1,idx2,distance,sample_count
28354.0,33890.0,0.2623673595817019,6.0
28251.0,28779.0,0.26248482927908723,6.0
28526.0,31726.0,0.2627003415458698,6.0
30411.0,33160.0,0.26270699661417496,16.0
23439.0,29780.0,0.262766173658283,6.0
25659.0,27665.0,0.2627743045158855,7.0
29354.0,31695.0,0.2628727219778762,9.0
13418.0,34210.0,0.2628848346878373,5.0
29834.0,32353.0,0.263057655482449,8.0
23428.0,32023.0,0.26312677566447956,5.0
24532.0,32815.0,0.26312832666738073,4.0
30792.0,32469.0,0.2631363651075172,5.0
30105.0,32791.0,0.26323051208726017,7.0
8015.0,25433.0,0.26324715291257106,3.0
29369.0,31722.0,0.263279167668697,6.0
11124.0,31948.0,0.26353442093341656,4.0
2065.0,31034.0,0.2635818110599279,4.0
30055.0,32498.0,0.26360249698145044,11.0
26329.0,30873.0,0.2636399133582838,5.0
599.0,33741.0,0.2636592122795009,4.0
30295.0,32525.0,0.2637223424251811,4.0
13606.0,32014.0,0.2639215221904509,3.0
28637.0,33669.0,0.26396904192520004,6.0
30465.0,31772.0,0.26403882288065483,10.0
30939.0,32546.0,0.26414868973897054,8.0
30858.0,32708.0,0.26432302353940806,4.0
28380.0,32106.0,0.26436266912082773,17.0
11623.0,32753.0,0.2644657300060295,3.0
30417.0,32925.0,0.264565478479786,5.0
27950.0,30454.0,0.2646618434497048,6.0
23519.0,28033.0,0.2647007499227748,7.0
30630.0,31587.0,0.264837736167639,9.0
26186.0,32196.0,0.2648504967086004,4.0
27772.0,28673.0,0.2648591477039247,5.0
11347.0,32287.0,0.2648848339083816,4.0
3644.0,4902.0,0.2650010482341597,2.0
26795.0,31759.0,0.2651319896150341,8.0
26631.0,28449.0,0.2651953275942805,8.0
26162.0,30328.0,0.2652201218069764,6.0
24672.0,29626.0,0.26526347541305206,5.0
30908.0,32572.0,0.2652842098348741,16.0
26729.0,30738.0,0.2653716444613361,7.0
25329.0,31544.0,0.2654875140718166,4.0
21346.0,31401.0,0.26552101633701686,7.0
27306.0,29783.0,0.2656024264863813,5.0
7562.0,30921.0,0.26573689961999725,5.0
21979.0,33090.0,0.26585894733707055,8.0
868.0,29026.0,0.265926760889022,3.0
13033.0,33807.0,0.2659307113377526,4.0
371.0,31294.0,0.2659568376002765,4.0
27399.0,29663.0,0.26598728045514636,4.0
30246.0,31761.0,0.2660077106570079,4.0
26008.0,30726.0,0.2661417028416514,6.0
22130.0,25783.0,0.2661434221150492,5.0
28221.0,30312.0,0.2661578039003419,5.0
29638.0,31666.0,0.26621588686690395,9.0
27606.0,31744.0,0.26625351407053593,4.0
6216.0,6262.0,0.266296462727615,2.0
31289.0,32074.0,0.26632501334741715,6.0
28308.0,31749.0,0.26650284677328817,4.0
28983.0,30353.0,0.26658184498966,7.0
31042.0,32426.0,0.2666871577605753,6.0
339.0,707.0,0.26670229308030596,2.0
29806.0,30998.0,0.26670959590644916,8.0
30803.0,32297.0,0.2667135219124958,9.0
15934.0,17734.0,0.26671383482381444,2.0
28478.0,33497.0,0.26673827241350506,7.0
1844.0,31398.0,0.2667490860994278,4.0
29992.0,30456.0,0.26682862770244525,8.0
28859.0,31313.0,0.2668872948425667,11.0
27082.0,31196.0,0.2668949842791652,10.0
176.0,31260.0,0.26702694237969443,4.0
30595.0,31292.0,0.2670327809149273,9.0
13516.0,29410.0,0.26704133727095974,3.0
2937.0,27413.0,0.2671241516486406,3.0
30107.0,33415.0,0.2671494785286905,10.0
4521.0,6582.0,0.2673089136483906,2.0
9261.0,26160.0,0.26732732983666274,3.0
7698.0,31428.0,0.2674160609888908,3.0
5033.0,25950.0,0.26741971977701895,3.0
30151.0,33266.0,0.2674230051827884,5.0
8148.0,30751.0,0.2675044960033067,3.0
7559.0,33019.0,0.26753305619128437,8.0
27475.0,27607.0,0.26764793631956774,6.0
355.0,720.0,0.2678297437028035,2.0
10806.0,32259.0,0.26783014865913884,3.0
150.0,312.0,0.26800581100466947,2.0
9878.0,33613.0,0.26810484129689477,7.0
20591.0,31610.0,0.2681449821707149,9.0
31776.0,32419.0,0.2682273566542884,13.0
11714.0,28404.0,0.26827385797351416,3.0
26558.0,27314.0,0.268353923325637,7.0
14989.0,32703.0,0.26836323384135685,3.0
2133.0,28064.0,0.2684009635534729,4.0
1715.0,32138.0,0.26844353922808123,5.0
26352.0,31433.0,0.2685202564147743,6.0
3068.0,24497.0,0.2685711318225288,3.0
32361.0,32910.0,0.26859040545210117,10.0
27666.0,29681.0,0.26861417219258327,5.0
12365.0,25979.0,0.26867866592623746,3.0
7515.0,33577.0,0.26869727799436094,3.0
632.0,24308.0,0.26881848407851194,4.0
12825.0,24124.0,0.2690044408820477,3.0
28349.0,31577.0,0.26905861948485355,7.0
17526.0,26382.0,0.2691507607039156,3.0
26539.0,28235.0,0.2691639268708744,6.0
10081.0,10444.0,0.26928997842293556,2.0
26448.0,28216.0,0.26931755149525305,5.0
32866.0,33116.0,0.26932755414927617,4.0
7861.0,32635.0,0.2693381564008226,5.0
15244.0,24052.0,0.2693654094884232,3.0
7749.0,23902.0,0.26942509122546543,3.0
28114.0,33343.0,0.2694518557113647,8.0
29735.0,31754.0,0.2695237945622457,10.0
24624.0,29786.0,0.2695650358098131,4.0
19979.0,22698.0,0.26958148718994757,4.0
27765.0,33024.0,0.269630702620221,8.0
28878.0,30599.0,0.26973058948717604,6.0
31875.0,32581.0,0.26984758342444454,6.0
30619.0,30852.0,0.26992804580970703,7.0
26351.0,28568.0,0.27004322137093334,7.0
29654.0,30384.0,0.27020628267366137,9.0
31215.0,32513.0,0.2702639746947857,8.0
30368.0,31978.0,0.27027128579064197,5.0
9679.0,31952.0,0.270304453059626,5.0
26358.0,28889.0,0.2703298489568842,6.0
3232.0,32950.0,0.27033991793233475,3.0
32886.0,34270.0,0.27034602917678074,13.0
7987.0,30301.0,0.27035744126714645,4.0
5920.0,33727.0,0.27039389134851705,4.0
6254.0,6264.0,0.27043071918256417,2.0
31172.0,32542.0,0.27044177922632145,7.0
26834.0,33089.0,0.2704551011536302,8.0
6784.0,7006.0,0.27046257105744226,2.0
15250.0,26277.0,0.2705401332926709,4.0
25469.0,31829.0,0.27093477269380145,11.0
29644.0,31535.0,0.2709574846492634,8.0
7022.0,27026.0,0.27096011214915205,3.0
26900.0,33311.0,0.2710263504304572,8.0
6138.0,33667.0,0.27110504072139024,4.0
1796.0,28008.0,0.2711311117605488,3.0
30421.0,33469.0,0.27117453054890167,6.0
8929.0,29299.0,0.27122890683220285,5.0
5337.0,7517.0,0.2712476625228744,2.0
7896.0,31972.0,0.27126675868561356,5.0
26720.0,29230.0,0.27133175809239823,4.0
30273.0,33335.0,0.27141111714768185,5.0
30714.0,32087.0,0.2714423555669945,4.0
325.0,398.0,0.27150906459428703,2.0
21574.0,31109.0,0.2715328851095222,14.0
25234.0,33397.0,0.27171103557307086,10.0
30899.0,31380.0,0.27172742422543666,9.0
4116.0,33444.0,0.2718543320969648,7.0
6192.0,6211.0,0.27187031189735616,2.0
17060.0,32873.0,0.27188325530237106,6.0
13678.0,33709.0,0.27191239216484875,6.0
24240.0,29759.0,0.27195153540512795,23.0
773.0,1867.0,0.2720025792709902,2.0
32642.0,32660.0,0.2720136838505451,7.0
13023.0,26740.0,0.272024402552953,3.0
1818.0,2629.0,0.27204943579416735,2.0
29927.0,33904.0,0.27210553926056247,5.0
19945.0,31682.0,0.2721594596141752,17.0
27186.0,32716.0,0.27252007211877255,8.0
27421.0,31519.0,0.27271326375453725,8.0
12371.0,32340.0,0.27280715748734946,5.0
1685.0,29063.0,0.2728568371236702,3.0
5463.0,6058.0,0.2729157587031756,2.0
8041.0,31421.0,0.27297834100656104,3.0
3287.0,3659.0,0.27303519929690856,2.0
26727.0,28325.0,0.2730577974824034,4.0
8969.0,29734.0,0.2731202755622516,5.0
10311.0,32119.0,0.273126424225702,3.0
29658.0,32853.0,0.27314997382367917,5.0
3686.0,3967.0,0.27317772064850976,2.0
11160.0,33238.0,0.2731818203127921,5.0
13710.0,30231.0,0.27321217522255004,4.0
27204.0,28833.0,0.27337959940917367,5.0
5021.0,32491.0,0.27338716355663384,3.0
28875.0,31793.0,0.27338960053073397,8.0
10888.0,30119.0,0.27338968012668907,3.0
28802.0,33117.0,0.27345396653734155,12.0
27638.0,31228.0,0.27352999224018704,7.0
30573.0,30928.0,0.2735657703175884,11.0
1332.0,2309.0,0.273568203736133,2.0
28813.0,30875.0,0.273576442235899,7.0
27196.0,27894.0,0.2735856692724536,13.0
25382.0,30986.0,0.27368431951342787,11.0
528.0,28390.0,0.27380555093463116,3.0
27655.0,33574.0,0.27383299261082666,5.0
25622.0,31638.0,0.2738908920244612,5.0
2759.0,34091.0,0.27397624937919146,3.0
4448.0,29390.0,0.27404056310893316,3.0
15255.0,29924.0,0.2741545069363331,3.0
24096.0,33987.0,0.274181299500328,4.0
25641.0,32858.0,0.27419184544598457,13.0
26806.0,30508.0,0.2742314957465699,6.0
16992.0,30610.0,0.2742667469551983,3.0
29584.0,30466.0,0.27427488167192454,11.0
30486.0,32533.0,0.274297077535676,4.0
6317.0,6661.0,0.2743803037406715,2.0
4918.0,28954.0,0.27454136177343513,3.0
28184.0,30568.0,0.27455730096416886,5.0
25110.0,31591.0,0.2745912157027654,18.0
30135.0,32662.0,0.2746417861635587,6.0
29835.0,31115.0,0.2746523542275995,10.0
24458.0,28597.0,0.274729443570627,5.0
15996.0,32613.0,0.2748071076414409,3.0
29693.0,30402.0,0.27489736330303005,6.0
6627.0,30418.0,0.27500899574198423,5.0
28762.0,33292.0,0.27501975834631986,7.0
29466.0,31385.0,0.2750654401317499,10.0
13824.0,16684.0,0.2750754509356724,2.0
16355.0,32066.0,0.2750892340564995,3.0
17495.0,17795.0,0.27528131697211317,2.0
22894.0,31182.0,0.2752998775406037,4.0
29538.0,31924.0,0.2753278976447056,6.0
29836.0,33480.0,0.27536713542933267,6.0
29344.0,33338.0,0.27546394028742,11.0
29844.0,30748.0,0.27547243683405165,4.0
8737.0,29495.0,0.2755383425970559,3.0
21319.0,33821.0,0.2756011008161279,6.0
613.0,31823.0,0.2756148383603828,4.0
29176.0,30538.0,0.2756460990592631,6.0
30209.0,33073.0,0.2757529529831241,13.0
14912.0,27056.0,0.2757776587388451,4.0
30407.0,30780.0,0.27578624723841877,4.0
23380.0,34002.0,0.27583844762758636,4.0
28866.0,28935.0,0.2759904544429075,4.0
25073.0,29760.0,0.2760443076583249,5.0
21693.0,30084.0,0.276062752886589,5.0
10645.0,12842.0,0.2760797561266817,2.0
20739.0,33038.0,0.2762974726719604,4.0
609.0,716.0,0.27640030035402274,2.0
25153.0,29929.0,0.2764045651382041,4.0
27999.0,30608.0,0.2764809168745341,8.0
27342.0,30667.0,0.2765554916657912,9.0
3169.0,32699.0,0.276699608670704,5.0
8648.0,29972.0,0.2767354036138743,5.0
21782.0,33150.0,0.27675095563413316,7.0
16759.0,30841.0,0.27677220151747245,7.0
29533.0,31290.0,0.2767971752754534,13.0
28712.0,29860.0,0.2770262656629483,10.0
14101.0,33580.0,0.2770723442723189,5.0
4754.0,33118.0,0.27715265149096147,3.0
15797.0,31340.0,0.2771598847957764,3.0
30866.0,32386.0,0.2772696837038737,6.0
23763.0,32801.0,0.27731044702019675,5.0
30940.0,33886.0,0.2773861117618294,9.0
9391.0,33865.0,0.2774382237240622,3.0
6574.0,34186.0,0.27750975355929997,3.0
27683.0,34681.0,0.27752648434183336,9.0
13332.0,13409.0,0.2775751128548988,2.0
28605.0,32688.0,0.2776575109373992,5.0
30585.0,33000.0,0.277691780575368,4.0
10034.0,13233.0,0.2776933052554106,2.0
15742.0,15855.0,0.2777413247591568,2.0
1079.0,2134.0,0.27776204680973066,2.0
12982.0,31342.0,0.27777204223954166,9.0
31966.0,32183.0,0.2778749304254767,9.0
27461.0,31072.0,0.2778775689747197,8.0
6353.0,31098.0,0.2779213397614645,7.0
27644.0,30956.0,0.27804468737802845,9.0
28922.0,31830.0,0.2783134203150818,9.0
15234.0,32363.0,0.27831751219573686,6.0
135.0,743.0,0.27832539954720203,2.0
25517.0,28828.0,0.27839365783078307,4.0
6182.0,33617.0,0.27855702762534645,4.0
17871.0,27831.0,0.27859406370571027,3.0
26017.0,32551.0,0.2786099644244059,9.0
28356.0,30083.0,0.2786298596655849,4.0
30617.0,32202.0,0.27865442490209336,10.0
29150.0,32026.0,0.2787606338945138,4.0
906.0,1914.0,0.27882653170823246,2.0
31105.0,31308.0,0.27884556066910987,12.0
28503.0,33331.0,0.27891115449599774,5.0
30001.0,30228.0,0.27898751323650867,9.0
30422.0,32559.0,0.27900320291290437,5.0
6706.0,7286.0,0.27901378558581846,2.0
13803.0,16132.0,0.2790940602169254,2.0
976.0,1041.0,0.2791257373818505,2.0
29110.0,34027.0,0.2791329312880534,7.0
28620.0,29777.0,0.2791472742177796,6.0
27737.0,29897.0,0.27929496214651356,8.0
235.0,32076.0,0.2793393773114567,5.0
31167.0,31750.0,0.27937977781427975,6.0
10315.0,12876.0,0.2794772114458125,2.0
23727.0,30415.0,0.279688342353905,4.0
29145.0,32937.0,0.2798915017548306,6.0
12422.0,30818.0,0.27991918270460997,4.0
30680.0,33635.0,0.27997149448825126,11.0
29205.0,32065.0,0.28002973500601286,9.0
30739.0,32563.0,0.2800539011703894,13.0
31201.0,32275.0,0.2800973268517563,5.0
24023.0,29445.0,0.280179004092834,6.0
29640.0,33048.0,0.28026514372911754,4.0
30813.0,31697.0,0.2803330871465916,4.0
9820.0,27324.0,0.2803786834674077,3.0
28678.0,32444.0,0.28040802760248995,8.0
28995.0,30851.0,0.28043677262458716,4.0
24830.0,30706.0,0.2804789644189617,4.0
3106.0,34026.0,0.2805326060967414,4.0
27271.0,32840.0,0.28056698515689577,13.0
28436.0,31554.0,0.28064325472184926,6.0
7381.0,32035.0,0.2806554974035471,7.0
30024.0,32625.0,0.28068802410176114,7.0
30145.0,33201.0,0.2806889548491652,7.0
22967.0,31888.0,0.2806967443161513,6.0
7476.0,32443.0,0.2807199691280561,3.0
29679.0,32543.0,0.280723446592834,8.0
29868.0,31277.0,0.2808142980044225,8.0
23254.0,32520.0,0.28089446453709505,5.0
31445.0,32538.0,0.2809344214011882,6.0
32224.0,32675.0,0.28104559053426564,6.0
17572.0,31503.0,0.2810639573812277,4.0
28347.0,32129.0,0.2810882078213573,6.0
31106.0,33041.0,0.28110773255100696,8.0
30479.0,31081.0,0.28111500808202633,35.0
29282.0,33282.0,0.28120232617373087,7.0
1345.0,30131.0,0.28130166446496757,4.0
31923.0,32571.0,0.28137230692747295,9.0
2714.0,31458.0,0.2813946852230414,4.0
29305.0,30302.0,0.2814440834306032,7.0
23303.0,24528.0,0.2815291745159954,4.0
1380.0,29483.0,0.2815476261552528,4.0
22220.0,32370.0,0.2816415614093902,6.0
32547.0,34129.0,0.2817722235186206,6.0
29665.0,30775.0,0.2818187741941756,7.0
30784.0,33121.0,0.2819924463756692,7.0
14680.0,33217.0,0.2820078150629231,5.0
30625.0,32456.0,0.28202193637579315,6.0
26116.0,29138.0,0.28204291067174136,7.0
25684.0,33838.0,0.28207009770538305,4.0
28351.0,30664.0,0.2821718284429366,7.0
2961.0,26885.0,0.2823710534091507,3.0
10767.0,11949.0,0.2823797257092175,2.0
15349.0,31218.0,0.28252920270965,4.0
26405.0,34031.0,0.28256750593706154,13.0
29781.0,32445.0,0.2825922730173585,7.0
14440.0,14986.0,0.28259322043896473,2.0
29833.0,34346.0,0.2826209652354514,6.0
21326.0,29454.0,0.28276764401797155,4.0
27263.0,33016.0,0.28277935064636583,44.0
23273.0,31804.0,0.28279024603120617,4.0
30280.0,31531.0,0.28280903922665646,10.0
15731.0,32828.0,0.28281370531860783,4.0
29796.0,31002.0,0.28292291690008237,15.0
27778.0,31526.0,0.28295057635821064,9.0
2084.0,31820.0,0.2829718429830419,5.0
31907.0,33753.0,0.28307187292763647,11.0
9396.0,32600.0,0.283086087421032,4.0
13357.0,13804.0,0.2832338397130929,2.0
29213.0,30842.0,0.2832569306194025,8.0
30114.0,31089.0,0.28334628374570603,4.0
24525.0,29865.0,0.2833490284064698,5.0
31178.0,31751.0,0.2835046084889606,8.0
8240.0,10468.0,0.2835949021959932,2.0
30861.0,31171.0,0.28363072464453876,6.0
9467.0,23851.0,0.28366653750868104,3.0
30575.0,31434.0,0.2836677480084611,13.0
28787.0,30288.0,0.28379273487538875,5.0
29001.0,31863.0,0.2838234828489222,5.0
8799.0,33086.0,0.28388985105344333,3.0
25250.0,30699.0,0.28395151169545874,5.0
4558.0,7779.0,0.2839931480689954,2.0
10729.0,32359.0,0.2840080906905684,5.0
24343.0,27966.0,0.28407461844388393,5.0
27533.0,27954.0,0.2840802354403379,6.0
21918.0,31023.0,0.28415088238881586,10.0
5353.0,30753.0,0.2842241015652903,3.0
28021.0,30039.0,0.2843291157490641,4.0
33503.0,34272.0,0.2843891572532834,7.0
13887.0,28529.0,0.2844079603753272,3.0
28899.0,33695.0,0.2844622424501958,7.0
28191.0,33268.0,0.28450210626455963,19.0
26607.0,33009.0,0.2845673033135034,4.0
8672.0,28971.0,0.2845803016208055,4.0
99.0,464.0,0.2846112450893867,2.0
28345.0,32892.0,0.28473436853605166,9.0
28853.0,30185.0,0.28476338957798125,4.0
15506.0,33007.0,0.2847788292922341,6.0
5044.0,31127.0,0.28487567995527713,3.0
10054.0,28212.0,0.28488146489361527,3.0
29539.0,32100.0,0.28495837716493067,6.0
4364.0,32290.0,0.2849599534752644,4.0
15076.0,33922.0,0.2851255814477451,7.0
30672.0,33581.0,0.28515111645351604,6.0
32305.0,33448.0,0.2851737105087528,6.0
27736.0,34218.0,0.2852114262437077,8.0
29227.0,32733.0,0.285281854768945,8.0
1139.0,1676.0,0.28535875399821015,2.0
32161.0,32587.0,0.2853872641019685,6.0
1917.0,1939.0,0.28542196612845633,2.0
30215.0,32768.0,0.28546725907464254,10.0
16.0,731.0,0.28553285999203565,2.0
7702.0,32417.0,0.2855853827096233,9.0
31854.0,33037.0,0.2856777545807797,9.0
30141.0,32720.0,0.2858036315374175,5.0
28654.0,33802.0,0.2858410581181215,8.0
7096.0,34240.0,0.285882968444609,4.0
4400.0,32857.0,0.28593303441812784,4.0
28523.0,30976.0,0.2862273083958602,11.0
31364.0,33425.0,0.28622862776288016,15.0
15492.0,33671.0,0.2862538999890798,6.0
892.0,1581.0,0.28633842327702586,2.0
29397.0,32643.0,0.28642711226336576,12.0
29025.0,31869.0,0.2864502177671431,5.0
27976.0,33313.0,0.28651527663463416,5.0
21340.0,34165.0,0.2865992086136198,5.0
21605.0,21654.0,0.286698132815771,5.0
32750.0,33259.0,0.286736093201666,7.0
26637.0,32019.0,0.28682755039191715,11.0
29701.0,32381.0,0.2869643783609067,12.0
27903.0,33693.0,0.287043776620925,8.0
27729.0,32591.0,0.2870592687221178,7.0
20761.0,32164.0,0.28720887674182216,4.0
21791.0,29036.0,0.28735051207576584,5.0
9443.0,31469.0,0.2873556848216203,3.0
27700.0,29117.0,0.2873749588131063,4.0
31117.0,34176.0,0.287467220689569,10.0
26772.0,28310.0,0.28758475740135125,11.0
29527.0,31965.0,0.2876548278226057,7.0
17504.0,27959.0,0.2876955097006699,3.0
29314.0,29411.0,0.28779866613268035,6.0
27278.0,32790.0,0.28787007431326733,8.0
28608.0,31347.0,0.2879880658976588,7.0
1634.0,2728.0,0.28807183657750823,2.0
30072.0,34190.0,0.28838055506514704,11.0
23402.0,31645.0,0.288396020215538,6.0
26718.0,33992.0,0.28863522633881744,11.0
29921.0,31464.0,0.2886766750957547,8.0
26511.0,32020.0,0.2887258759503914,8.0
31675.0,32465.0,0.2887356228562699,8.0
28576.0,28905.0,0.2887642909788858,7.0
29576.0,32893.0,0.28880136280843804,6.0
30190.0,30782.0,0.28887545964179434,5.0
30240.0,31660.0,0.2889318778032176,4.0
8283.0,29023.0,0.2889652154586724,3.0
16457.0,28361.0,0.2889789236337327,3.0
31077.0,32105.0,0.2889970007458544,5.0
27072.0,31278.0,0.2889984355726174,7.0
29186.0,30470.0,0.289085756796631,6.0
20720.0,30663.0,0.2892310995197596,6.0
24741.0,31241.0,0.28930301438406775,6.0
27613.0,32509.0,0.2893090591207229,11.0
23489.0,34277.0,0.28934017453606925,8.0
24724.0,30094.0,0.2893462236603738,17.0
28955.0,31889.0,0.2893659896622841,10.0
8218.0,31486.0,0.28937359840099003,3.0
29886.0,30804.0,0.28956738532319937,5.0
32717.0,33530.0,0.28957303636697374,9.0
25989.0,30633.0,0.28958640055498563,4.0
31120.0,32441.0,0.2898144598393975,4.0
10612.0,31440.0,0.28989016296071485,3.0
30251.0,33049.0,0.28992980212734243,4.0
23995.0,33129.0,0.28994896996163383,8.0
8875.0,32118.0,0.2899546061299771,3.0
26155.0,34573.0,0.2899878619804257,10.0
25125.0,32900.0,0.2900430099830838,6.0
9526.0,29135.0,0.2900481648377095,5.0
17830.0,34530.0,0.2900655784486991,5.0
31721.0,32649.0,0.29009066153393254,13.0
25436.0,34474.0,0.29009347293281024,14.0
15800.0,33054.0,0.2901421096890474,3.0
30703.0,34369.0,0.290159109236735,4.0
23607.0,25093.0,0.2901607874883253,6.0
11318.0,33189.0,0.2901663048205449,5.0
27393.0,31764.0,0.2901750876093867,6.0
28931.0,30942.0,0.29018510607142894,7.0
29273.0,31393.0,0.2902296614634769,6.0
27714.0,34371.0,0.290303385440781,9.0
28025.0,31655.0,0.29033914743666756,7.0
26838.0,29048.0,0.2904281811661247,4.0
32347.0,34299.0,0.2904411762389978,10.0
29421.0,31893.0,0.2905744161474538,7.0
16952.0,31280.0,0.2906323814812282,4.0
29296.0,32152.0,0.2906503786510903,4.0
17613.0,33453.0,0.29074182897062084,5.0
33083.0,33932.0,0.2907467059037615,17.0
27545.0,33896.0,0.2907984694522343,10.0
25961.0,27486.0,0.29085987952685605,5.0
31991.0,32209.0,0.29086733478726023,5.0
1152.0,34131.0,0.2908831971191285,3.0
28785.0,32601.0,0.29092761939790784,7.0
33043.0,34307.0,0.29094469463226663,17.0
25045.0,29439.0,0.2910024836718464,4.0
29990.0,31265.0,0.2910500342890444,5.0
29501.0,31678.0,0.2911110157559769,11.0
27123.0,30103.0,0.29117749131186266,7.0
13761.0,13885.0,0.2912029873527766,2.0
1688.0,30395.0,0.2912037506494769,3.0
29056.0,30015.0,0.2912669495404802,5.0
22896.0,30733.0,0.2912785927611811,6.0
25701.0,30480.0,0.2913656541385696,5.0
26526.0,31056.0,0.2914546735051625,7.0
28415.0,32577.0,0.2916136270809984,5.0
30564.0,34089.0,0.2917358796168975,8.0
15358.0,17808.0,0.2917801382225341,2.0
27877.0,30043.0,0.29179923374890127,10.0
14871.0,14999.0,0.29186005113494856,2.0
29737.0,34269.0,0.2921290909271509,10.0
29827.0,34070.0,0.2921370354139106,8.0
26371.0,33136.0,0.29227552743604107,8.0
29988.0,31370.0,0.2923229565059159,8.0
11702.0,32995.0,0.29239014861247536,5.0
32075.0,32248.0,0.2924187710380915,9.0
24818.0,28502.0,0.29247500391204806,11.0
28562.0,31553.0,0.29252635759038353,5.0
30795.0,33843.0,0.29257455104328334,7.0
25697.0,31779.0,0.292646823412421,5.0
28208.0,30074.0,0.2927046724504214,5.0
32002.0,33721.0,0.29270759979769406,7.0
2528.0,2915.0,0.2927171152709537,2.0
30952.0,32835.0,0.2927332957002717,5.0
16108.0,16353.0,0.29273858799397856,2.0
9555.0,31012.0,0.29276276425944864,3.0
29178.0,31436.0,0.292767910400538,6.0
29740.0,32605.0,0.29279097034645984,5.0
22058.0,28510.0,0.2928755619489693,5.0
7544.0,32672.0,0.2931874006079398,3.0
31724.0,32373.0,0.29359272288365257,7.0
25573.0,32093.0,0.2937916080217032,7.0
25545.0,28843.0,0.2938488252218673,6.0
29172.0,30278.0,0.2938940811453794,5.0
12823.0,30970.0,0.29390267467908027,3.0
23933.0,31050.0,0.294031436766108,5.0
2765.0,30964.0,0.29408071428798277,6.0
29311.0,34074.0,0.2941548774780439,13.0
30736.0,33033.0,0.29415832328941144,7.0
30155.0,34619.0,0.2942239073350066,7.0
31852.0,33211.0,0.29425639597676523,8.0
5603.0,31040.0,0.29427444414631293,8.0
26434.0,32783.0,0.29427625957658315,5.0
29198.0,33225.0,0.2943183514736987,4.0
30665.0,34372.0,0.29437802099553706,5.0
30913.0,31480.0,0.29437952566058423,6.0
30414.0,33859.0,0.29439203511627027,10.0
25845.0,32912.0,0.2947749681162768,6.0
16083.0,30208.0,0.2948152387649963,3.0
2238.0,2338.0,0.2948227593582646,2.0
31118.0,31806.0,0.29484323675416724,35.0
27804.0,33606.0,0.2948432627778677,5.0
31052.0,31943.0,0.2948771161024271,9.0
16017.0,16711.0,0.29488979405328675,2.0
31217.0,34784.0,0.2948910467460863,22.0
30999.0,31392.0,0.2950582611223105,5.0
27411.0,30708.0,0.29511641585448806,13.0
5086.0,31969.0,0.29513562779528096,5.0
31256.0,32952.0,0.29516606213679675,9.0
32246.0,33993.0,0.2951820730800529,11.0
30437.0,31688.0,0.29519698170930647,48.0
15158.0,31758.0,0.29526725075182947,5.0
6234.0,33131.0,0.2952711959597719,3.0
25869.0,31600.0,0.2952747195668245,7.0
31142.0,31848.0,0.2952756159791031,6.0
669.0,32700.0,0.2952810808264037,7.0
14021.0,31281.0,0.29530665717543925,4.0
31180.0,31222.0,0.2953291423830187,10.0
30962.0,31896.0,0.2953330266448042,5.0
30067.0,30438.0,0.2953756547716485,7.0
28767.0,31650.0,0.29539166527448424,7.0
32218.0,32608.0,0.2954671820838575,10.0
23320.0,34360.0,0.2955527753024625,11.0
31439.0,31518.0,0.29562216879495906,10.0
29586.0,34708.0,0.295636657262564,16.0
30581.0,30768.0,0.2956611348441351,4.0
3465.0,28067.0,0.29568132458258595,3.0
15489.0,34753.0,0.29579091047441025,6.0
12022.0,30377.0,0.295843094749183,4.0
21229.0,34333.0,0.2958465863739145,4.0
29457.0,30991.0,0.2958838580940354,14.0
29085.0,33087.0,0.2959362661772525,9.0
31194.0,34340.0,0.29594987065588346,6.0
26612.0,32077.0,0.29605286427289906,7.0
29531.0,33522.0,0.29609344359056716,6.0
232.0,33173.0,0.29615736318409003,3.0
29728.0,30931.0,0.2961642485935994,9.0
28381.0,32994.0,0.2961676015003345,7.0
30993.0,34143.0,0.29618420865707923,11.0
8038.0,32123.0,0.29630965262882447,8.0
28299.0,31403.0,0.296478587356081,6.0
30383.0,33018.0,0.2965928371480107,5.0
16281.0,31720.0,0.2966387138701454,5.0
24644.0,31654.0,0.2966805416344407,5.0
14478.0,31031.0,0.2967219872442522,3.0
15574.0,31267.0,0.2967365558239147,4.0
6255.0,30487.0,0.2967612798269318,4.0
10133.0,32136.0,0.29680794215146333,4.0
30577.0,30836.0,0.2969311148557717,6.0
26513.0,30741.0,0.29693995903544623,8.0
305.0,32300.0,0.29701300751357396,6.0
28293.0,30927.0,0.2970824145306356,13.0
26880.0,33541.0,0.29708448876123694,6.0
32142.0,33432.0,0.297165549586342,14.0
17574.0,27470.0,0.29731598727344777,3.0
21630.0,31708.0,0.2973606617464025,5.0
10373.0,10639.0,0.2974023627602789,2.0
27552.0,32603.0,0.29740379878232687,5.0
1871.0,26789.0,0.2974256519431733,3.0
31170.0,31967.0,0.2975242818560963,7.0
26142.0,33327.0,0.2975873389118307,14.0
29317.0,32233.0,0.29760889050492384,8.0
30052.0,33991.0,0.2976526261683061,5.0
430.0,26735.0,0.29772581092426964,3.0
12594.0,22263.0,0.29777416100272874,3.0
24319.0,34562.0,0.2977865392920291,8.0
883.0,2093.0,0.29785694648620176,2.0
29804.0,31832.0,0.2979098308326701,8.0
32042.0,33673.0,0.2980365266387627,6.0
27599.0,29309.0,0.29806677059283593,9.0
13177.0,30745.0,0.2981277238217487,4.0
