Feature 1,Feature 2,Cluster Membership
-0.5960757894972939,0.6575125333464733,5
-0.6732167532238718,0.004564148033563249,2
-0.7760713715259757,1.0970027693576898,5
1.2553073399405763,0.004564148033563249,3
1.1267390670629465,0.004564148033563249,3
1.0624549306241315,0.004564148033563249,3
1.0110276214730796,0.004564148033563249,3
0.9853139668975536,0.004564148033563249,3
0.561038666401375,1.53649300536891,5
0.509611357250323,0.6575125333464733,6
0.44532722081150816,-0.22146793867596354,6
0.4067567389482192,-0.22146793867596354,6
0.008195093027566564,0.21802229733525294,4
-0.14608683442558928,-0.22146793867596354,4
-0.18465731628887824,-1.539938646709617,1
-0.2232277981521672,-0.22146793867596354,4
-0.2746551073032192,0.6575125333464733,5
-0.8660691625403166,-1.9794288827208373,1
-0.9689237808424205,-1.539938646709617,1
-0.9817806081301835,-3.297899590754491,1
-1.0332079172812354,-1.539938646709617,1
0.535325011825849,0.004564148033563249,6
0.5224681845380861,0.004564148033563249,6
0.41961356623598217,-0.66095817468718,6
0.26533163878282634,0.004564148033563249,6
0.046765574890855525,0.21802229733525294,6
0.021051920315329552,-1.539938646709617,1
-0.01751856154795941,1.0970027693576898,5
-0.10751635256230033,-0.22146793867596354,4
-0.15894366171335228,-0.22146793867596354,4
-0.2360846254399302,0.6575125333464733,5
-0.390366552893086,1.0970027693576898,5
-0.428937034756375,0.6575125333464733,5
-0.467507516619664,0.6575125333464733,5
-0.6217894440728198,0.21802229733525294,2
-0.6475030986483458,1.0970027693576898,5
-0.6603599259361088,-1.539938646709617,1
-0.8532123352525536,0.6575125333464733,5
-0.441793862044138,-0.22146793867596354,4
-0.454650689331901,1.53649300536891,5
-0.5703621349217679,-1.1004484106984005,4
-0.6732167532238718,0.21802229733525294,2
-0.6989304077993977,1.0970027693576898,5
-0.8146418533892646,0.6575125333464733,5
-0.8660691625403166,-0.66095817468718,2
-0.8532123352525536,0.004564148033563249,2
-0.9046396444036056,-0.66095817468718,2
-0.8789259898280796,0.004564148033563249,2
-0.9560669535546575,1.9759832413801266,5
-0.9689237808424205,1.53649300536891,5
-0.9817806081301835,1.53649300536891,5
1.0110276214730796,-0.22146793867596354,3
0.561038666401375,0.6575125333464733,6
2.4124217958392453,0.6575125333464733,0
2.360994486688193,1.0970027693576898,0
1.9624328407675407,0.004564148033563249,0
1.2038800307895243,0.6575125333464733,3
-0.3389392437420341,1.0970027693576898,5
-0.5317916530584789,0.004564148033563249,4
0.663893284703479,-0.22146793867596354,6
-0.6217894440728198,0.004564148033563249,2
-1.0332079172812354,-1.9794288827208373,1
1.0753117579118945,-1.1004484106984005,3
1.61529850399794,0.004564148033563249,3
-0.14608683442558928,0.6575125333464733,5
-0.390366552893086,0.004564148033563249,4
-0.8532123352525536,-0.22146793867596354,2
-0.9046396444036056,0.21802229733525294,2
-0.9689237808424205,0.6575125333464733,5
-0.8532123352525536,1.53649300536891,5
0.021051920315329552,-0.22146793867596354,4
1.448159749257021,-1.1004484106984005,3
1.2424505126528134,0.004564148033563249,3
0.1753338477684854,-1.539938646709617,1
-0.3260824164542711,0.21802229733525294,4
-0.8789259898280796,-1.1004484106984005,2
0.561038666401375,0.004564148033563249,6
1.3581619582426803,-1.539938646709617,3
-0.3389392437420341,0.21802229733525294,4
-0.9046396444036056,0.21802229733525294,2
-1.0074942627057095,1.53649300536891,5
-1.0203510899934725,-2.418919118732054,1
-0.8532123352525536,-1.9794288827208373,1
-0.7246440623749237,0.004564148033563249,2
-0.8017850261015017,0.6575125333464733,5
-1.0203510899934725,0.21802229733525294,2
-0.9946374354179465,-1.1004484106984005,2
0.509611357250323,1.0970027693576898,6
1.9367191861920148,0.21802229733525294,0
-0.2489414527276932,-0.22146793867596354,4
2.3867081412637194,-0.66095817468718,0
-0.8274986806770276,0.21802229733525294,2
-0.506077998482953,0.004564148033563249,4
-1.0332079172812354,0.004564148033563249,2
1.756723604163333,1.0970027693576898,0
0.2781884660705893,0.004564148033563249,6
-0.7889281988137387,0.6575125333464733,5
-0.8017850261015017,0.004564148033563249,2
-0.9946374354179465,0.004564148033563249,2
-0.8532123352525536,0.21802229733525294,2
2.34813765940043,-1.1004484106984005,0
0.5224681845380861,0.6575125333464733,6
1.3195914763793912,0.6575125333464733,3
-0.3517960710297971,0.004564148033563249,4
-1.0074942627057095,1.53649300536891,5
-0.09465952527453733,1.53649300536891,5
-0.9689237808424205,0.6575125333464733,5
2.2067125592350374,1.0970027693576898,0
1.3067346490916283,0.6575125333464733,3
1.1781663762139984,0.004564148033563249,3
-0.9946374354179465,1.53649300536891,5
-0.7375008896626867,-0.22146793867596354,2
-0.9046396444036056,1.0970027693576898,5
2.1938557319472745,1.53649300536891,0
1.808150913314385,1.0970027693576898,0
1.692439467724518,1.0970027693576898,0
-0.3389392437420341,1.0970027693576898,5
-0.9946374354179465,-0.22146793867596354,2
-1.0203510899934725,0.6575125333464733,5
-1.0332079172812354,1.0970027693576898,5
-0.2746551073032192,1.0970027693576898,5
-0.6346462713605828,-0.66095817468718,2
-0.9174964716913685,1.0970027693576898,5
-0.8660691625403166,0.004564148033563249,2
2.245283041098326,0.004564148033563249,0
1.0624549306241315,1.53649300536891,3
2.566703723292401,0.004564148033563249,0
0.9338866577465017,1.53649300536891,3
-0.8660691625403166,1.0970027693576898,5
-0.2232277981521672,1.0970027693576898,5
1.8724350497531999,1.0970027693576898,0
-0.9174964716913685,0.21802229733525294,2
1.1267390670629465,-1.1004484106984005,3
-0.15894366171335228,0.6575125333464733,5
0.8053183848688718,0.6575125333464733,3
0.5224681845380861,-0.22146793867596354,6
2.810983441759898,0.6575125333464733,0
-1.0332079172812354,0.6575125333464733,5
0.612465975552427,0.6575125333464733,6
-0.3389392437420341,0.6575125333464733,5
-0.428937034756375,0.6575125333464733,5
-0.49322117119518993,1.53649300536891,5
1.9624328407675407,1.9759832413801266,0
1.8724350497531999,0.6575125333464733,0
1.8467213951776738,-0.66095817468718,0
-0.8917828171158426,1.0970027693576898,5
-0.7246440623749237,0.6575125333464733,5
-0.8789259898280796,-0.66095817468718,2
-0.8146418533892646,-1.1004484106984005,2
1.1781663762139984,0.004564148033563249,3
-1.0074942627057095,1.53649300536891,5
-0.7889281988137387,1.53649300536891,5
-0.7760713715259757,-0.66095817468718,2
1.666725813148992,0.004564148033563249,0
1.602441676710177,0.6575125333464733,3
1.551014367559125,0.004564148033563249,3
1.5253007129835991,-0.22146793867596354,3
-0.7632145442382127,0.004564148033563249,2
2.528133241429112,1.0970027693576898,0
0.23961798420730035,0.004564148033563249,6
-0.7375008896626867,0.21802229733525294,2
-0.7760713715259757,0.004564148033563249,2
0.7667479030055828,1.53649300536891,5
0.12390653861743345,0.6575125333464733,6
-0.8917828171158426,0.004564148033563249,2
0.1753338477684854,0.004564148033563249,6
-0.10751635256230033,0.6575125333464733,5
-0.9689237808424205,0.004564148033563249,2
-0.9946374354179465,0.004564148033563249,2
-1.0203510899934725,-0.66095817468718,2
-0.8403555079647906,1.9759832413801266,5
-0.9046396444036056,-1.539938646709617,1
-0.9560669535546575,0.6575125333464733,5
-1.0203510899934725,-0.22146793867596354,2
-0.7889281988137387,0.004564148033563249,2
-1.0332079172812354,-1.539938646709617,1
-0.7760713715259757,0.004564148033563249,2
-1.0074942627057095,1.53649300536891,5
-0.9689237808424205,0.004564148033563249,2
-0.7760713715259757,1.53649300536891,5
-0.8789259898280796,1.0970027693576898,5
-0.12037317985006331,0.004564148033563249,4
0.2010475023440114,0.004564148033563249,6
-0.7889281988137387,0.004564148033563249,2
0.2010475023440114,1.0970027693576898,5
-0.6346462713605828,1.53649300536891,5
-0.2489414527276932,0.004564148033563249,4
0.2010475023440114,1.0970027693576898,5
0.4838977026747971,0.004564148033563249,6
-0.9689237808424205,1.53649300536891,5
-0.21037097086440423,0.004564148033563249,4
-1.0332079172812354,1.53649300536891,5
-0.8532123352525536,0.004564148033563249,2
-0.5703621349217679,0.21802229733525294,4
-0.9046396444036056,-0.22146793867596354,2
-0.030375388835722397,0.004564148033563249,4
-0.08180269798677435,-0.66095817468718,4
-0.10751635256230033,1.9759832413801266,5
-0.14608683442558928,0.004564148033563249,4
-0.3260824164542711,-0.66095817468718,4
-0.3517960710297971,0.004564148033563249,4
-0.3775097256053231,0.004564148033563249,4
-0.5575053076340049,-1.539938646709617,1
-0.7760713715259757,1.0970027693576898,5
-0.7889281988137387,0.21802229733525294,2
-0.8403555079647906,1.0970027693576898,5
-0.8532123352525536,0.21802229733525294,2
-0.9174964716913685,1.0970027693576898,5
-0.9817806081301835,0.004564148033563249,2
-1.0332079172812354,0.6575125333464733,5
-0.3132255891665081,-0.66095817468718,4
-0.428937034756375,-1.1004484106984005,4
-0.467507516619664,1.0970027693576898,5
-0.5703621349217679,1.0970027693576898,5
-0.7117872350871608,0.6575125333464733,5
-0.9817806081301835,-0.22146793867596354,2
-0.9174964716913685,1.0970027693576898,5
-0.9689237808424205,0.004564148033563249,2
-0.9817806081301835,1.0970027693576898,5
-1.0203510899934725,0.6575125333464733,5
-0.6989304077993977,-5.495350770810581,1
-0.7117872350871608,0.004564148033563249,2
-0.7889281988137387,-1.1004484106984005,2
-0.8660691625403166,0.21802229733525294,2
-0.9174964716913685,0.6575125333464733,5
-0.9303532989791315,-0.66095817468718,2
-0.9817806081301835,0.004564148033563249,2
-0.9946374354179465,0.004564148033563249,2
-1.0332079172812354,0.6575125333464733,5
-0.12037317985006331,0.004564148033563249,4
-0.6989304077993977,0.6575125333464733,5
-0.5575053076340049,1.0970027693576898,5
-0.8403555079647906,-0.66095817468718,2
0.561038666401375,1.0970027693576898,6
-0.12037317985006331,0.6575125333464733,5
-0.9046396444036056,1.0970027693576898,5
-0.12037317985006331,-0.22146793867596354,4
-0.8403555079647906,0.004564148033563249,2
-0.9817806081301835,0.004564148033563249,2
-1.0074942627057095,0.004564148033563249,2
-1.0203510899934725,0.004564148033563249,2
-0.9689237808424205,0.004564148033563249,2
-1.0332079172812354,0.004564148033563249,2
-0.7632145442382127,0.004564148033563249,2
-0.7246440623749237,0.004564148033563249,2
-0.9303532989791315,1.0970027693576898,5
-0.9689237808424205,0.004564148033563249,2
-0.9689237808424205,0.21802229733525294,2
0.14962019319295944,-1.1004484106984005,6
-1.0332079172812354,-8.132292186877887,1
-0.030375388835722397,0.004564148033563249,4
-0.8017850261015017,0.004564148033563249,2
0.09819288404190747,0.004564148033563249,6
-0.8403555079647906,0.004564148033563249,2
-1.0203510899934725,-0.22146793867596354,2
-0.7889281988137387,0.004564148033563249,2
-0.441793862044138,0.004564148033563249,4
-0.454650689331901,0.004564148033563249,4
-0.6989304077993977,-0.66095817468718,2
-0.8660691625403166,-1.1004484106984005,2
-0.9174964716913685,-0.66095817468718,2
-0.9303532989791315,0.004564148033563249,2
-0.9689237808424205,-0.22146793867596354,2
0.13676336590519644,0.004564148033563249,6
0.11104971132967047,0.004564148033563249,6
0.08533605675414449,0.004564148033563249,6
0.059622402178618514,0.004564148033563249,6
0.03390874760309254,0.004564148033563249,4
0.046765574890855525,0.004564148033563249,6
0.021051920315329552,0.004564148033563249,4
-0.004661734260196423,0.004564148033563249,4
-0.01751856154795941,0.004564148033563249,4
-0.030375388835722397,0.004564148033563249,4
-0.056089043411248374,0.004564148033563249,4
-0.06894587069901136,0.004564148033563249,4
-0.08180269798677435,0.004564148033563249,4
-0.09465952527453733,-1.9794288827208373,1
-0.12037317985006331,-1.539938646709617,1
-0.1332300071378263,-2.418919118732054,1
-0.14608683442558928,-0.22146793867596354,4
-0.21037097086440423,0.004564148033563249,4
-0.2489414527276932,0.004564148033563249,4
-0.3260824164542711,0.004564148033563249,4
-0.441793862044138,0.004564148033563249,4
-0.454650689331901,-1.9794288827208373,1
-0.48036434390742694,0.6575125333464733,5
-0.5189348257707159,-2.858409354743272,1
-0.5317916530584789,0.6575125333464733,5
-0.5446484803462419,-4.616370298788144,1
-0.5575053076340049,-3.297899590754491,1
-0.5703621349217679,-0.22146793867596354,4
-0.5960757894972939,0.004564148033563249,4
-0.6217894440728198,0.6575125333464733,5
-0.6346462713605828,-0.66095817468718,2
-0.6475030986483458,-0.66095817468718,2
-0.6603599259361088,-0.66095817468718,2
-0.6732167532238718,-1.9794288827208373,1
-0.7117872350871608,-0.22146793867596354,2
-0.7375008896626867,-1.1004484106984005,2
-0.7632145442382127,1.53649300536891,5
-0.8017850261015017,-0.66095817468718,2
-0.8146418533892646,-0.22146793867596354,2
-0.8274986806770276,-1.1004484106984005,2
-0.8403555079647906,0.004564148033563249,2
-0.9174964716913685,0.004564148033563249,2
-0.8660691625403166,-0.22146793867596354,2
-0.9432101262668945,-1.9794288827208373,1
-0.9560669535546575,-0.66095817468718,2
-0.9817806081301835,-0.66095817468718,2
-0.9946374354179465,-0.22146793867596354,2
-1.0203510899934725,-1.539938646709617,1
-1.0332079172812354,0.004564148033563249,2
-0.9946374354179465,-2.418919118732054,1
-1.0074942627057095,-1.1004484106984005,2
-1.0332079172812354,0.004564148033563249,2
-0.9817806081301835,0.004564148033563249,2
-1.0074942627057095,0.004564148033563249,2
-1.0203510899934725,-4.176880062776926,1
-0.9432101262668945,0.004564148033563249,2
-0.9817806081301835,1.0970027693576898,5
-0.7375008896626867,0.004564148033563249,2
-1.0074942627057095,-0.22146793867596354,2
-0.7760713715259757,-1.1004484106984005,2
-0.7889281988137387,-1.9794288827208373,1
-0.8146418533892646,0.004564148033563249,2
-0.8403555079647906,-1.1004484106984005,2
-0.8532123352525536,-0.66095817468718,2
-0.8660691625403166,-6.374331242833016,1
-0.8917828171158426,-1.9794288827208373,1
-0.9046396444036056,-0.22146793867596354,2
-0.9689237808424205,0.004564148033563249,2
-0.9817806081301835,0.004564148033563249,2
-0.9946374354179465,0.004564148033563249,2
-1.0074942627057095,-0.22146793867596354,2
-1.0203510899934725,0.21802229733525294,2
-1.0332079172812354,0.004564148033563249,2
-1.0332079172812354,-0.66095817468718,2
-0.9432101262668945,0.004564148033563249,2
-0.8660691625403166,0.004564148033563249,2
-0.9946374354179465,0.6575125333464733,5
-0.5703621349217679,-0.66095817468718,4
-1.0203510899934725,-0.22146793867596354,2
-0.9689237808424205,-7.692801950866671,1
-0.8403555079647906,-1.9794288827208373,1
-1.0203510899934725,-0.22146793867596354,2
-1.0332079172812354,1.0970027693576898,5
-0.9432101262668945,0.004564148033563249,2
-0.9946374354179465,0.21802229733525294,2
-0.9560669535546575,-0.66095817468718,2
-0.9303532989791315,0.21802229733525294,2
-0.6989304077993977,-2.418919118732054,1
-0.9174964716913685,-3.297899590754491,1
-0.9560669535546575,-2.418919118732054,1
-0.9303532989791315,-2.858409354743272,1
-1.0074942627057095,0.004564148033563249,2
-0.8789259898280796,0.004564148033563249,2
-0.9174964716913685,0.004564148033563249,2
-0.9560669535546575,0.6575125333464733,5
-0.8660691625403166,1.9759832413801266,5
-0.9560669535546575,-2.858409354743272,1
-0.9817806081301835,1.53649300536891,5
-0.9946374354179465,-1.1004484106984005,2
-1.0332079172812354,0.004564148033563249,2
-1.0332079172812354,0.004564148033563249,2
-0.6346462713605828,0.004564148033563249,2
-0.7117872350871608,0.004564148033563249,2
-0.9303532989791315,0.004564148033563249,2
-0.467507516619664,1.0970027693576898,5
0.4067567389482192,0.004564148033563249,6
0.3681862570849302,0.004564148033563249,6
-0.3646528983175601,0.004564148033563249,4
-0.5832189622095308,1.53649300536891,5
0.586752320976901,0.004564148033563249,6
1.1910232035017614,0.004564148033563249,3
-0.5446484803462419,0.004564148033563249,4
-0.49322117119518993,0.004564148033563249,4
-0.49322117119518993,0.6575125333464733,5
-0.3646528983175601,0.004564148033563249,4
0.5738954936891381,-0.66095817468718,6
-0.09465952527453733,-0.22146793867596354,4
-0.6089326167850568,0.6575125333464733,5
0.5738954936891381,0.004564148033563249,6
0.30390212064611527,-2.858409354743272,1
0.13676336590519644,0.004564148033563249,6
0.03390874760309254,0.004564148033563249,4
-0.2360846254399302,0.004564148033563249,4
-0.467507516619664,-1.539938646709617,1
-0.5832189622095308,1.0970027693576898,5
-0.7117872350871608,-2.858409354743272,1
-0.7375008896626867,-1.539938646709617,1
-0.8274986806770276,0.21802229733525294,2
0.26533163878282634,0.004564148033563249,6
0.22676115691953735,0.004564148033563249,6
0.1624770204807224,0.004564148033563249,6
0.08533605675414449,0.004564148033563249,6
0.07247922946638151,0.004564148033563249,6
-0.056089043411248374,-1.539938646709617,1
-0.09465952527453733,0.6575125333464733,5
-0.2489414527276932,-0.22146793867596354,4
-0.3260824164542711,-0.22146793867596354,4
-0.390366552893086,0.21802229733525294,4
-0.403223380180849,-1.1004484106984005,4
-0.5189348257707159,1.53649300536891,5
-0.5575053076340049,0.21802229733525294,4
-0.6217894440728198,0.21802229733525294,2
-0.6346462713605828,1.0970027693576898,5
-0.6603599259361088,1.0970027693576898,5
-0.7503577169504497,0.6575125333464733,5
