PC1,PC2,Cluster Label
-2.0581443491612488,-1.9951285993366112,1
-2.3895814806405227,-1.4862693596010008,1
-2.1127357904002837,-1.7241309699731249,1
-2.395240302005784,-0.6141598486713717,1
-2.0650307906173526,-2.8990374798054774,1
-2.5783085163888315,0.2395757859693688,1
-2.4328135200198626,-0.32838274173035936,1
-2.5902854309362,0.5674664190849688,1
-2.4347906040098484,-0.31081386320660664,1
-2.455353969330602,-0.30462417205775005,1
-2.6476489046016294,3.0992748262112304,1
-2.4161799228430123,-0.29436789505472427,1
-2.4552718461552208,-0.6142298673435176,1
-2.483731212662223,-0.49271096784578466,1
-2.205486210318326,-1.1114976999953103,1
-2.3294072822222276,-0.2894875495309013,1
-2.3662027833997845,-0.43207127666741163,1
-2.4417948959254323,-0.26192798233274395,1
-2.2933329192783454,-0.9756620083521079,1
-2.5398960645308533,-0.8532571605623565,1
-2.5060762695680765,-0.7038291530116525,1
-2.4876488995121515,0.1277220058586349,1
-2.434565527496614,-0.440885578989113,1
-2.4360086232474254,-0.13810186232085142,1
-2.5916079933715808,2.8531055533486267,1
-2.331491790856707,-1.401702172127046,1
-2.1580261540443546,-0.7048267326705289,1
-2.0954886916882964,-2.4702193839544497,1
-2.477484544620571,-0.5145301315070493,1
-2.123596245012814,-0.9083767850679707,1
-2.110230827708718,-1.8260370662258458,1
-2.3825885339873465,-0.8927475318798797,1
-2.5103030068994423,0.191770327737624,1
-2.5409095422119923,-0.04368761100620374,1
-2.4295749131809075,0.3865068387345563,1
-2.3474881500964924,-0.5388092885208912,1
-2.1043246539456253,-1.8124784155297895,1
-2.230757850493444,-1.002958404253845,1
-2.175166125360517,-0.6485866232201191,1
-2.296912248811723,-0.7490071621193665,1
-2.4749287053786246,-0.17365230639308762,1
-2.513483184775141,-0.12978894165828345,1
-2.4159592336998745,-0.7536080410277027,1
-2.1216332730194023,-2.7176269255429357,1
-2.5893526940059295,-0.12089913249317305,1
-2.587203340996172,0.8092852023829555,1
-2.326290594076275,-0.9074365583700906,1
-2.391395162797213,-0.03370831979720026,1
-2.4146842218192073,0.5660699223437521,1
-2.4801933405027334,-0.13166808012907288,1
-2.346355307406406,-1.4339493247584651,1
-2.2316521118371866,-1.6388157678328648,1
-2.149300771593209,-1.1272874705904268,1
-2.1660772273280466,-2.1503706813810517,1
-2.376464006887877,-0.9868154059225964,1
-2.150574815443055,-2.3598995123515136,1
-2.1412710195380087,-2.278657047245414,1
-2.4524619958837635,-0.7270765042518943,1
-2.3298943840143966,-0.3926657070627213,1
-2.5718949727887064,0.09903600775290353,1
-2.1648668906342694,-1.4018092530328248,1
-2.410657366904836,-0.9470006285921019,1
-2.4461397078402163,-0.7656812136823543,1
-2.645806644425042,1.524295397438182,1
-2.1511291576017495,-2.009127184710742,1
-2.266828625195725,-1.748790490415835,1
-2.252492824467609,-1.6260677452897843,1
-2.17289459794242,-2.26428196317948,1
-2.1394894435584346,-2.305215514501967,1
-2.146883155548968,-1.6791168147486235,1
-2.1723600587711145,-1.3671879521471824,1
-2.16408855330551,-1.985931439205152,1
-2.3410148527549013,-1.2271272495945849,1
-2.172674044526824,-1.6682132639288816,1
-2.169645489232254,-1.6642994757067624,1
-2.173138749057738,-2.284495672549659,1
-2.1892552474522167,-1.9227130071018184,1
-2.694944347990048,1.726806856804692,1
-2.390269148100299,-1.2554614708431753,1
-2.2817854644398174,-0.8685319710843826,1
-2.5143448630629237,-0.0541369248048289,1
-2.5022918820773845,-0.04546415305903167,1
-2.5247924719469608,-0.0340174876332161,1
-2.481944820740542,-0.9347837986141811,1
-2.4369896633185903,-0.28981187460593216,1
-2.4372272815505127,-0.27198815386759156,1
-2.4555595002307005,-0.2672169719160864,1
-2.438199081146426,-0.2615284977357781,1
-2.4498281858965996,-0.2523201265982938,1
-2.464538716854081,-0.24346486670303738,1
-2.4366563553796783,-0.23637981547946152,1
-2.452026487000731,-0.22761420944838942,1
-2.4455632091424233,-0.21979304130002303,1
-2.5152608257830678,-0.037631731116302976,1
-2.468724256935357,-0.20835329059743218,1
-2.453243408761227,-0.20287077429230915,1
-2.458202093327331,-0.1963653388193029,1
-2.6253475399048494,0.6167646648340125,1
-2.589889963772783,0.551779501433538,1
-2.600834061797643,0.6147851396733395,1
-2.6024296748327695,1.0956858465753543,1
-2.6397601650179077,0.7141475830114351,1
-2.4797150816171185,-0.17082329375760205,1
-2.1165296000937746,-2.11146580451077,1
-2.5621222273354074,-0.19234839046293223,1
-2.5503721510763993,0.05136897748851545,1
-2.482960544559164,-0.14977660776752286,1
-2.4900596599866245,-1.106194730563485,1
-2.412019813150862,0.8801928058127219,1
-2.605180253104068,0.009806261057479473,1
-2.592273521841608,-0.7540574033462288,1
-2.5514397557085133,-0.6158231233398436,1
-2.392900311802997,-1.2119037240502049,1
-2.4468140620578613,-0.08576107532957633,1
-2.4341282273303926,0.09239077746601494,1
-2.155997987128016,-1.404185238234027,1
-2.155900098765625,-1.712348014295445,1
-2.499723055281326,-0.08069326015057446,1
-2.5641678806968997,-0.19736678701394547,1
-2.6951768149193724,2.306463944555923,1
-2.607968486473436,-0.054995028015996775,1
-2.1493724281219264,-2.3063531243851823,1
-2.1611054698990326,-1.6809371042791985,1
-2.521720932421373,-0.044514539786483766,1
-2.5180654300608483,-0.04037950265230631,1
-2.3675095797690906,-1.1140128747811824,1
-2.668185412663848,-0.09926425001592312,1
-2.43990120976099,-1.3626844768563982,1
-2.466608870810691,-0.15119542991307805,1
-2.474030853338913,-0.14855995885098816,1
-2.4943603633288913,-0.14762430608245913,1
-2.6633529388713626,2.5802550053055877,1
-2.4835325832559203,-0.13909901121309534,1
-2.5282426566117073,-0.41119285392162885,1
-2.5316327919948574,-0.32313088714909016,1
-2.4754981532577482,-0.1276268677222773,1
-2.627674443397894,-0.2838767304362131,1
-2.5404017682067908,-0.32214165247472537,1
-2.484381855664218,-0.11083782848962485,1
-2.322846515627306,-1.806424345551813,1
-2.175648065990305,-1.5538677526875915,1
-2.4933445610028397,-0.101217343043133,1
-2.3805376990132383,-1.0703383498092733,1
-2.495229246841414,-0.09084276118927553,1
-2.515725706555898,-0.08631746085855493,1
-2.6549373778400196,0.3944493914117936,1
-2.618897644666012,-0.25368562444655424,1
-2.504753255171308,-0.07427447557810228,1
-2.545460735944766,-0.23301863636494646,1
-2.2052945321630095,-1.802365521484901,1
-2.6460939654707865,2.6515654146603183,1
-2.185490637912583,-1.5782217515512442,1
-2.5797176476744887,0.7363419132781567,1
-2.554140545219587,-0.25269192509806343,1
-2.658562480831251,-0.6870884430844612,1
-2.457111056771068,-0.4441354286082612,1
-2.6199164111983726,2.2430468298256696,1
-2.558221692763522,1.473040376295384,1
-2.647451649061812,2.3559895633430132,1
-2.279214248755124,-0.9219460546401371,1
-2.2023209649371065,-1.010703091808988,1
-2.202846153019826,-0.9893897600555361,1
-2.2224310853845926,-0.8296956809048106,1
-2.0955172456175966,-1.8433915111465138,1
-2.35206710503654,-0.5103042020631307,1
-2.2598213237999576,-0.7832368629468698,1
-2.1367501337405694,-1.7952918164246434,1
-2.3545458159057384,-1.72124423564914,1
-2.2837195934822256,-1.4161295373425167,1
-2.3840784995064745,-0.4006325384925518,1
-2.443500254615652,-0.31544524700601434,1
-2.420131910994725,-0.26633674433515575,1
-2.4250644049061303,-0.2634457533478546,1
-2.5880769953769462,1.3946599401095454,1
-2.5860820663223887,0.16909539947644064,1
-2.4523794197246067,-0.2632895637404943,1
-2.4260898550124415,-0.25284814382014775,1
-2.449312590842895,-0.24507069409200943,1
-2.4614489038381864,-0.23597831956481588,1
-2.4732141551048596,-0.19832467258443723,1
-2.0856433925589966,-1.8306564675122798,1
-2.2033131682748452,-0.9858923000941096,1
-2.4703443219166896,-0.1801474182546121,1
-2.216759570206139,-0.9449061668117986,1
-2.626760339807437,2.6995119729176924,1
-2.478678982642082,-0.16345457674539715,1
-2.3749063290208348,-0.531956664549477,1
-2.284579726917662,-0.7756087929481981,1
-2.4036219148037805,-0.0002709653051586295,1
-2.41094640624716,-0.32211490889878097,1
-2.6656460536113586,-0.7143248874337685,1
-2.501607127804385,-1.037854915434242,1
-2.2881524178050943,-1.9363132831805376,1
-2.3062420432567596,-0.6680505722565037,1
-2.392218230530878,-0.7340643939281581,1
-2.031973038765166,-2.6970719115952786,1
-2.406830839628551,-0.34642432222311487,1
-2.294243173170859,-0.7681523520275543,1
-2.3118919957358637,1.1372808215532566,1
-2.459527424002793,-0.5722854821550443,1
-2.427027671328618,-0.28485040897851477,1
-2.6384127676886417,0.378391426094708,1
-2.48964727330362,-0.125715485503807,1
-2.265345605627644,-0.60383967447716,1
-2.5104909922260057,-0.07574111983336068,1
-2.409941742576871,-0.4923705451452586,1
-2.0664953584205636,-2.7068942811528904,1
-2.493515758480257,-1.2029391360454487,1
-2.217898028569063,-1.5113616774723493,1
-1.924427304596217,-2.959526027917786,1
-2.2831415483459243,-0.5189297326893402,1
-2.16827444809809,-2.475323436182208,1
-2.5331869536157114,0.2919639482740135,1
-2.415469197687653,-1.1120017094646377,1
-2.2992588082477043,-0.6740259049204881,1
-1.9535222261730645,-2.911206969496764,1
-2.313013630785149,-0.6440299971450482,1
-2.2859161778577306,-1.5265912632182705,1
-2.3579441902288116,-0.7072382395365456,1
-2.589553939410731,-0.3360319730204134,1
-2.297843680383379,-1.2868898223100143,1
-2.376466111926347,-1.2484345471101845,1
-2.51775037710147,-0.3158068127395276,1
-2.3755264795340487,-0.12106603716234399,1
-2.233114160066808,-1.2704998453100238,1
-2.191823966379773,-0.9222392601808704,1
-2.2498696300631122,-0.3065232432930547,1
-2.4073906519414674,1.3561682259164525,1
-2.0767856816970496,-0.7686475565615443,1
-2.302653889460144,-0.03224258115571223,1
-2.243660313384291,-0.24907556754772978,1
-2.3235437943690065,-0.6038065342114596,1
-2.28629478704618,-0.2564951376367531,1
-2.172303715059507,-0.5541002131007349,1
-2.1857236220394562,-1.206521603265134,1
-2.078559661796304,-0.5915743631484052,1
-2.247754718916768,-0.7561725148983394,1
-2.2611957151416484,-0.4196823335217455,1
-1.8500103893267819,-2.513820740056115,1
-2.145554973093367,-0.6029620234824212,1
-2.130941712613249,-0.5905197514486998,1
-2.1232075985289733,-0.5859053644253598,1
-2.1198323845349067,-0.5818233794234211,1
-2.145332991450815,-0.5816457612154968,1
-2.190200592135932,-0.7443464557488462,1
-2.255454469548846,0.6439315720623837,1
-2.151688968941921,-0.486266013023434,1
-2.2047141715463447,-1.039883562164131,1
-2.3338083103012828,-0.5254155034376614,1
-2.2932435005064025,-0.6324012773052539,1
-2.2555721746287984,-0.5433765595567582,1
-1.877759365233849,-2.767296127154481,1
-2.324952358795267,0.5674610173890544,1
-2.256166847388054,-0.21152254076482746,1
-2.2422148048394495,-0.2631348584088254,1
-1.9260605505299806,-1.1823045486601957,1
-2.0809334155712,-0.09960228956716705,1
-2.066053803573085,-0.7886744508316476,1
-2.070661167683055,-0.7749965242102577,1
-2.337931478128237,-0.00828619158379224,1
-2.0760937661975523,-0.7579113344048591,1
-2.2442620956674224,-0.5000137887870406,1
-1.8697669311353498,-2.682777912527969,1
-2.085115045217653,-0.9052213491809104,1
-1.9779642311195256,-1.3886768800418203,1
-2.2757978696765053,-0.4186100831568158,1
-2.1507499138583315,-0.536146743248191,1
-2.1499200456262115,-0.532463443104629,1
-2.280827407997098,-0.40231988635995947,1
-2.3089383568332886,0.5726590856889434,1
-2.158314471585526,-0.512091615651709,1
-2.1720804143581054,-0.5031610583625952,1
-2.2783421858639357,-1.2370054236739942,1
-2.1684552645750297,-0.4706559346745274,1
-2.1712401664794565,-0.4675820073066789,1
-2.3355590854543715,0.3441901373051589,1
-2.348786183831525,0.3631457504621299,1
-2.0919217448567538,-1.039919562827385,1
-2.3811000658515553,-0.4044228167505699,1
-2.250947153391303,-1.3930057068828259,1
-2.1806159112493577,-0.8075547822335374,1
-2.101069481876033,-0.6792632962390835,1
-2.1552112679091113,-0.9782116396814841,1
-2.26295277067036,-1.0936176607236852,1
-2.242441315086478,0.2507075355584437,1
-2.257440432155071,-0.272265736762535,1
-2.14021445510322,-0.577458898685663,1
-1.7976705229073888,-1.851172951745956,1
-2.1620394350466348,-0.48060880253819177,1
-2.257202589168554,-0.03308742229669917,1
-2.1698356765443383,-0.9438329771936511,1
-2.367777854973678,0.5906113430512911,1
-2.2448125176683726,-0.25276545785345794,1
-2.0494813456036054,1.2680182073298878,1
-2.4015488420005897,-0.08020027846106643,1
-2.363312226317827,-0.7444507315606819,1
-2.126665006354836,-0.8672813827938728,1
-2.002068147716434,-1.0153738600669753,1
-2.0104739216154615,-0.9808386034627726,1
-1.9980383904304746,-0.975598612840019,1
-2.006463507503491,-0.9339137638434153,1
-2.170049021662173,-1.5937670762436713,1
-2.02064912050047,-0.9252300784130356,1
-2.158622414133312,-1.100478719772643,1
-2.0244749632152623,-0.9078445310996506,1
-2.030763974837301,-0.8980181535142486,1
-2.03052619463073,-0.9015454735795863,1
-2.0357735858190336,-0.8950904597365049,1
-2.0271846134865465,-0.8903468549726882,1
-2.0451900502703664,-0.8891228722741827,1
-2.0350355649983927,-0.8807452819644369,1
-2.048222192231562,-0.8789294160556739,1
-2.037947995852641,-0.8740563422470977,1
-2.039214608570739,-0.8670360648557951,1
-2.0507496381012698,-0.8471682069716733,1
-2.0553588962102873,-0.8335224221845975,1
-2.0516702999584124,-0.8294923753205654,1
-2.049305587758174,-0.8220316198444311,1
-2.0747093407456307,-0.8145569391993435,1
-2.0578117433157397,-0.801773785264626,1
-2.062896016385138,-0.7989458046712681,1
-2.0528523744283462,-0.7939322443179084,1
-2.06655757208833,-0.7815226109257238,1
-2.069753182498818,-0.7748408108332503,1
-2.073309557437985,-0.7682460324737398,1
-2.071953080934934,-0.7608113105446458,1
-2.068632533751772,-0.7568846672627805,1
-2.0910454410796486,-0.7242149011449591,1
-2.034597418220878,-1.9795879568660855,1
-2.0989788383039545,-1.7005781486596627,1
-2.2989357945885893,-0.9106345249895099,1
-2.315906765179564,0.03287896888136516,1
-2.0800344555316554,-1.266023383152572,1
-2.1575122788185706,-0.5368210617679215,1
-2.2798457499468068,-0.1314239492155507,1
-2.2197438182496843,-0.3983035555260223,1
-2.2385405455521856,-0.5973247586190452,1
-2.1741102502637077,-0.475026855046148,1
-2.3481842233768373,-0.4813440111131921,1
-2.3821122051858667,1.1166581808092304,1
-2.396358007934039,1.1640238090242707,1
-2.1527994072451775,-1.028858046447977,1
-2.360457548722183,-0.1675912778069843,1
-2.370937836908515,-0.12534225396184123,1
-2.355034034071894,-0.4557246130906685,1
-1.997211622400382,-1.3752594432521845,1
-2.037980309302396,-2.1296303018488802,1
-2.3346590366972397,-0.27305191491469455,1
-2.251662391919993,-1.514955872521089,1
-2.2651563620429522,-0.546622543847335,1
-2.1505994241673894,-1.6480874471356557,1
-2.3964237203183827,-0.3204458656869669,1
-2.2420679357010798,-1.3535305077223485,1
-2.334955262879999,-0.6347825492073171,1
-2.355357739630031,-0.5366149747955227,1
-1.932538489743812,-2.3587603011540166,1
-2.4361133097116614,0.5817710530980675,1
-2.2634503412493037,-0.755224573009831,1
-1.996191342904979,-1.0145968708449196,1
-1.9261415278523932,-1.5122345669327009,1
-2.102508132411326,-0.05702617676573355,1
-2.1674174676144826,-0.5686315744359511,1
-2.0683821829327678,-1.0585424264842345,1
-2.014870650153221,-0.9706775946016394,1
-2.168240188981905,-0.7098299053587193,1
-2.0109294454403392,-0.9524609801900162,1
-2.12605429693023,-1.2700006286616208,1
-2.023569761920647,-0.9149058817084835,1
-2.033037471181051,-0.8876574049289275,1
-2.2205652268005616,0.3597315556896768,1
-2.0377499640588757,-0.841864925198706,1
-2.0580842864483433,-0.8303036467680526,1
-2.0605520493781455,-0.7914499831398448,1
-2.1237099130707042,-0.651296295410719,1
-2.1415185992388297,-1.5536520878465228,1
-2.073397412756637,-1.144731791297756,1
-2.226023861387232,-1.4546492538591085,1
-2.1916853040650968,-1.0314406176263202,1
-2.192320832821397,-0.7177370723991761,1
-2.209293176072741,-0.11737229399283941,1
-2.2615625928560608,-0.14543398514082037,1
-2.011910429539239,-1.552056997397954,1
-1.9848455485531284,-1.60566435333816,1
-2.197471631710027,-1.5728049826439119,1
-2.1307554520548573,-0.9780883018855413,1
-1.9262141751838857,-1.5934060459166326,1
-2.2384898808748113,-0.5680508598500642,1
-2.1269442471064774,-0.5935803642707297,1
-2.250803024782008,-0.79856316616206,1
-2.136528755091067,-0.5805895350891267,1
-2.1387284338710613,-0.566583562785483,1
-2.133433043207305,-0.5481443949557278,1
-2.20892603479166,-1.2981017400321488,1
-2.177758659465372,-0.3662712383710805,1
-2.0960792487964137,-2.0702718639747553,1
-2.1587923931587576,-0.505137720727036,1
-2.1646760599468617,-0.48809227787238735,1
-2.171560055287343,-0.4853909295141806,1
-2.0402654932365683,-1.754582515883225,1
-1.8631796127800744,-2.478351915457348,1
-2.2552218401856208,-1.1587311915995837,1
-2.214015413958035,-0.99049201243739,1
-1.930532750305165,-1.9395405922961735,1
-2.237227053155064,-0.6447337549994033,1
-2.283040346258762,-0.4585311594517642,1
-1.8844471306999317,-2.479556919729556,1
-2.324527069297607,-0.012895281205074811,1
-2.2379906938055836,-0.3122760521385082,1
-2.304507545084293,-0.9933641197787578,1
-2.4497647127885243,3.0634789315472566,1
-2.0410124839211514,-1.2915410703927765,1
-2.0217103292564027,-1.9261320451397699,1
-2.2530771508803222,-0.2572385480971766,1
-2.0954848676666638,-1.9412515172536877,1
-2.26437982861168,-0.22309507786901883,1
-2.415728608412329,-0.5868378707793105,1
-1.9177938828463996,-2.1234422623050624,1
-2.048342951747508,0.7078572531336552,1
-2.302495184638739,-0.06795635900204168,1
-2.2918051318574912,-0.06286723707791138,1
-2.185926273224631,-1.0330025744942828,1
-2.428795079616081,-0.5742615702249702,1
-2.3037208554549697,-0.8764118858816253,1
-2.381555078566393,-0.45384490302833974,1
-2.132180800059448,-1.2851579642342539,1
-2.318468262949703,-0.027321441318602674,1
-2.166401173208936,-0.5845872895611757,1
-2.3197990906194486,-0.023930451965757576,1
-2.314926920373835,-0.01971841729256471,1
-2.496222755276902,0.5772005751695901,1
-2.474338596446032,0.21463950037310026,1
-2.037502351575125,-0.8740065256696943,1
-2.180846884918879,-1.5568326526022087,1
-2.164488218764201,-1.061001824094472,1
-2.0555397326697653,-0.8085305404027605,1
-2.0735358667831214,-0.786053654715449,1
-2.097008280474176,-0.18105345409855098,1
-2.2373338949527017,0.6687940866476724,1
-2.0804996552744695,-0.7548921269929819,1
-2.1614896109416484,-1.4119101491049797,1
-2.0694047965286906,-0.7392580411198807,1
-2.0843867584378524,-0.7304473689197677,1
-2.093832353379197,-0.7174409127433117,1
-2.142616593325618,-1.5425584546273026,1
-2.2554507855940615,0.7283487858481762,1
-2.26208798793452,-0.11886147484872195,1
-2.0804606373664924,-2.069525841444197,1
-2.2202058214975184,0.26377902777022694,1
-2.2820683851839076,-0.1207449928872854,1
-2.110679455603533,-0.2548837031667373,1
-2.103650251740176,-1.6751493333614327,1
-2.2535129317131624,-0.14949055947024448,1
-2.257097351632878,-0.7382956784455872,1
-2.264947768073101,-0.47778451716417114,1
-2.236312231003478,-1.1668250906546136,1
-2.2649414529828054,-1.0418003427760716,1
-2.1973895135258896,0.4186658947804014,1
-1.9358419910690463,-0.9340593855621874,1
-1.9935991968158484,-2.1783662057464936,1
-2.100565136855939,-0.6220674502786457,1
-1.8898709047898397,-2.338936359495674,1
-2.0086146549852724,-2.1446726925568087,1
-2.2507290195918834,-0.21604378188714532,1
-2.271771847059532,-0.43973546254055146,1
-2.1629302443982223,-1.1800982382695024,1
-2.216291557546473,-1.3091977519070979,1
-2.1562034944281496,-0.4976301598814942,1
-2.287430927759016,-0.9995584624083609,1
-2.2974593573278255,-0.050097053809566444,1
-2.1678449713161467,-0.47782442438790973,1
-2.38693367449749,2.607640862021567,1
-2.2396111678583543,-0.9485957713174618,1
-2.1744598918836124,-0.4856065164242859,1
-1.9294084003301568,-2.2295497872738164,1
-2.070865985029885,-1.682913774786743,1
-2.1901624804344553,-0.4201863123587995,1
-2.109715019992779,-0.9094603100537952,1
-1.9920682131288523,-0.572092402230233,1
-2.3162238945912446,-0.5847912912875549,1
-2.19272870289954,-0.8679780635495179,1
-2.207897317564854,-0.358361938381756,1
-2.057870685533038,-1.1447291135004223,1
-2.3989116581058116,2.310216490388629,1
-2.4353621448607945,3.097617331061989,1
-2.19484897432883,-0.8528193709390025,1
-2.273734283558351,0.3279665170175615,1
-2.357539846551188,0.7134293025499989,1
-2.3705141609197318,1.6016167844991962,1
-2.339920242014702,-0.35792837079097445,1
-2.3791690192005697,2.210234595766677,1
-1.9041140822777383,-1.5588740044828142,1
-2.3873604509821376,1.6144015180910187,1
-2.2820672367283836,0.05141527429927635,1
-2.2671001692209067,-0.21996016174494742,1
-2.151314219419925,-1.1450450951177678,1
-2.5081201039358594,3.8262205226325743,1
-2.2996294684005583,-0.5293396371948997,1
-2.3302336397424463,0.137325419924505,1
-2.453248868128305,1.8693213080601938,1
-2.037570413568038,-1.1195289360020177,1
-2.401814645668583,-0.3960128473451827,1
-2.3820849138238755,0.062446638422999856,1
-2.4410383142984884,0.6066030863117898,1
-2.4068399132726563,0.7718596313799001,1
-2.4138678236795954,1.0897623862193666,1
-2.427180422445789,1.1037839241173921,1
-1.9967251536397674,-1.0240496852961443,1
-2.020250377196594,-1.497385314421656,1
-2.152003437895002,-0.5256227620273216,1
-2.1572184140560218,-0.5156235071197997,1
-2.162675370343448,-0.49849681388836925,1
-2.1658700217474816,-0.4882553069462296,1
-2.1722686436103387,-0.47834751837155365,1
-2.264310099418902,-0.5134407475994645,1
-2.0459210892041195,-1.7795575462854976,1
-2.175021293691424,-0.4537678208939699,1
-1.9054950452303514,-1.1361823940529658,1
-2.326168449589412,-0.23762493614800345,1
-2.2215353031481997,-0.957735881490749,1
-2.2885454005351598,-0.9670641632600259,1
-1.8268873071883642,-2.6796936968277687,1
-2.194542285380165,-0.4135804909705353,1
-2.194074111663694,-0.40994517757122195,1
-2.196793314746573,-0.40317294035840273,1
-2.192157939369004,-0.3954481792937633,1
-2.1886104195691956,-0.384228559570976,1
-2.381622688458416,-0.09141827446572441,1
-2.2149105862342933,-0.3521255742075019,1
-2.262372661321116,-0.32504132668811825,1
-2.247974242481456,0.4817572580184363,1
-1.9106381824170238,-1.431805957650581,1
-2.1295877239370142,-1.4676180792774756,1
-2.268734338163756,-0.18998458274454227,1
-2.372704048309728,1.6437854398112983,1
-1.864837140603574,-2.5600443979508496,1
-2.2938428040243486,-0.7404868011832572,1
-2.248882610242556,-0.5895094388047976,1
-2.2398437385971293,-0.25915088785256285,1
-2.380600763310705,0.5488439528150132,1
-2.188781540873773,-0.4086233247750027,1
-2.430845218812281,0.09883569549747886,1
-1.9128799924044408,-2.122812938599117,1
-2.264943878474856,-0.6379157169707408,1
-2.332524340695735,-0.06892826645987608,1
-2.082788346250379,-1.985846841782673,1
-1.9104563985055982,-2.7102825215543898,1
-2.3171632750067457,0.7435737312788456,1
-1.9269212050639235,-2.0783637359816654,1
-1.9402474392111337,-1.1413829741035506,1
-2.425362081836359,1.1536565044855887,1
-1.9218782071967482,-2.378646483270955,1
-1.9840665115551486,-1.5774399857521038,1
-2.2777421388095767,-0.6655073157235797,1
-1.9422930723199219,-2.3492989481970357,1
-1.9569362477259176,-2.028759314574578,1
-1.9586151245283712,-2.3299382924260987,1
-2.2668395508765045,0.16070525259347393,1
-1.9743356692353256,-1.0709488476194338,1
-2.221903890746911,-0.9396503154458535,1
-1.9914979559537287,-1.0340175711308377,1
-1.983603381368366,-1.9645076369419106,1
-1.9907567394331038,-1.3313578844545582,1
-2.2551912415590607,-0.24698783117325712,1
-2.245923457923639,-0.24224724346294818,1
-2.2485332055853493,-0.23903668908627446,1
-2.3389627542568094,-0.8608206016041362,1
-2.261989800021439,-0.23354546439011342,1
-2.3331103394855153,-0.6020340810429817,1
-2.235385558727853,-0.8089397648409674,1
-2.2653976651847945,-0.2233044751168299,1
-2.381161791539279,-0.39948583511163177,1
-2.2697522361292743,-1.1688556538598023,1
-2.2606338974293982,-0.19786313691186874,1
-2.263724764508998,-0.1947038150094141,1
-2.2597087688407336,-0.19055746367907306,1
-2.2772843196479715,-0.18923270336343065,1
-2.2660793804030503,-0.18433223253362724,1
-2.281226528605894,-0.17550470966947088,1
-2.283489673145241,-0.1686763855846894,1
-2.284621245414915,-0.1652622235422986,1
-2.4779962870472123,1.9606069544026918,1
-2.2868847675962933,-0.15843392809643833,1
-2.2891475344936096,-0.1516055753727357,1
-2.2880175357516843,-0.1550199386689019,1
-2.276361753535261,-0.1464485712230614,1
-2.088063927004293,-1.4112161414164544,1
-2.0264669803942943,-1.667182803101928,1
-1.9254844093587524,-2.3756405774249307,1
-2.248129707142637,-0.4250890475350645,1
-2.292003984705097,-0.11291172854363248,1
-2.290054776440918,-0.10909492380970914,1
-2.2942671292444454,-0.10608340445885096,1
-2.295399232745234,-0.10266934496482892,1
-2.297661846053466,-0.09584091833167871,1
-2.539781519240842,4.2541582012595045,1
-2.299924990592814,-0.0890125942468972,1
-2.5258835276447793,3.328018793628775,1
-2.57926849357875,6.432936748021427,1
-2.561973004422838,5.496555263399798,1
-2.304451279671509,-0.0753559460773342,1
-2.3055828519411823,-0.07194178403494332,1
-2.5448195734962855,4.553641699077606,1
-2.4961810868712857,4.632016069521251,1
-2.4067008712488707,2.2293060360462094,1
-2.4160287787292036,-0.33032335033551585,1
-2.3833704810400977,-0.1810360191816138,1
-2.447209613504505,2.1089950101171024,1
-2.1661603110998637,-1.3292363691787885,1
-2.464815917582582,-0.12426331995372354,1
-2.3131565131444356,-0.47530609580242683,1
-2.4084000083461143,1.066617918233392,1
-2.3685455495120054,-0.2701517754903104,1
-2.096790425954083,-0.7638108160642852,1
-2.0887711370300903,-0.7594528930227258,1
-2.075043749148086,-0.7507208450341233,1
-2.0839989562651255,-0.7446682549495774,1
-2.079966778529907,-0.7405571109158094,1
-2.079211504845391,-0.7370416536056431,1
-2.084750738418087,-0.7340890673011052,1
-2.0922346789145294,-0.7314828965128644,1
-2.103610047790651,-0.7292829216615044,1
-2.091569208839849,-0.7242692368280934,1
-2.0877237582066646,-0.7165662570414902,1
-2.0898384337536013,-0.7134040925815162,1
-2.089639227887513,-0.7099040802429374,1
-2.0920635015735014,-0.706566658161273,1
-2.09300640175551,-0.7031291436007897,1
-2.0918181252401182,-0.6957621949884553,1
-2.1013970505939206,-0.689922633703682,1
-2.1132049647343503,-0.6806927262753862,1
-2.10405798182384,-0.67251236443738,1
-2.10829811102319,-0.6623266481738734,1
-2.1114571006428853,-0.64852924708491,1
-2.112545022553592,-0.6308174847653686,1
-2.263607304387945,-0.2486123894844392,1
-2.233657259719911,-0.03917928770160341,1
-2.243870841778804,-0.024702551962876042,1
-2.2746170632739036,-0.9523344554325867,1
-1.974904293026679,-1.4560649904915566,1
-2.3004162332789213,1.6627853443592573,1
-2.1386039189174264,-0.49265120690687975,1
-2.077360683608062,-1.550114891723505,1
-2.2326568696927103,0.2188386956537485,1
-2.2601345288039885,0.3766796429785095,1
-2.124668413973471,-1.335205780859695,1
-2.151312519236074,-0.5433091185635843,1
-2.276194299084874,-1.3802419505059387,1
-2.145644437609004,-0.5247152223421253,1
-2.177967444456622,-0.5074485403609597,1
-2.2077578604141235,-1.1085950912194593,1
-2.1330142957310403,-0.1262145066343499,1
-2.3146736958859324,-1.1166647815629056,1
-2.285358070240245,-1.3502937222990679,1
-2.154251576823909,-0.6473574538303657,1
-2.328982223849261,0.4112738079812871,1
-2.15097186420857,-0.08228155522964205,1
-2.2951799110427227,-0.7118539084602729,1
-2.3422365272460115,0.07915061291391987,1
